"V1","V2","V3","V4","V5","V6","V7","V8","V9"
2.30249653963233,6,21,12.6924432862485,2.44451131571835,2.92058390967399,3.09350929217296,3.25849726981231,3.43921335285358
3.21126111943325,6,21,11.3297983877848,2.55722830219172,3.05218240016074,3.22784479477101,3.39863909628255,3.605032060557
2.83094707116469,6,12,8.18727145369185,2.99460665867574,3.65818145481819,3.90376439122906,4.13391380076261,4.41165869855031
3.39165037913234,5,5,6.93894010671222,3.31226774022646,4.19729164850336,4.55824315475206,4.87744675977382,5.2696758731873
2.9604561634729,6,14,8.91801725618356,2.86039826460755,3.46294912901043,3.68451688914577,3.89956140215901,4.1252677460089
3.65807648781886,4,3,4.61658724623824,3.64902999901806,4.6616554821164,5.05648418118531,5.42312448356186,5.89315858853764
2.00295632996599,9,28,11.6596751532877,2.24866809002205,2.64234792356142,2.79555505268072,2.93941546209405,3.08821355535839
1.87985866817698,9,34,16.0882890653294,1.91221366770648,2.22410974886001,2.33047465558486,2.43446298320025,2.58297654253429
3.73811881782076,7,11,5.37211869237402,3.45424589082131,4.27324652254247,4.58449484700262,4.85595974209412,5.29313704760843
2.28908305774185,5,20,13.1876357939257,2.50943247341285,3.00172351616288,3.17291816963389,3.35073752821272,3.53656901985738
2.79718050022137,9,7,4.47979894670699,3.51388113710696,4.42914775146908,4.76862959184129,5.12764854648282,5.6127263178453
2.49454905944841,4,4,8.47048911093604,3.27342067157257,4.15517962869068,4.47932629758633,4.76717521913761,5.12109048219621
3.18902708918682,4,6,6.46914272471518,3.44132891601313,4.28903080881474,4.62167023472519,4.94771030012216,5.37889295607122
4.2325610688838,5,4,3.43344574878032,3.88051675326116,4.92259593051832,5.30182001615192,5.71891447282772,6.28688829693487
4.38503106874397,5,10,5.74684219608877,3.48336851922481,4.31313455919996,4.60138139473573,4.89775237037513,5.28488471967362
5.0200475641337,3,3,3.9190576919874,3.89439204327436,4.94158908546052,5.33519055607939,5.75252004137118,6.19932533038584
4.81801526582417,5,2,1.40940348214883,4.58747852451359,5.87989890645093,6.39423683488905,6.8958576393414,7.55311926496515
3.12533541047622,7,15,7.49390962357326,3.02754053780689,3.68430757457506,3.93619161653801,4.1673127979869,4.46264270590962
3.98587046300743,9,13,4.61816101261906,3.58649246839379,4.41557472815542,4.72448125007039,5.01956831685973,5.39814795646747
3.24712972064491,3,7,7.77163935538483,3.48217848757628,4.36862061380327,4.66859631360686,4.97754011928465,5.39153590482207
2.96952311297761,10,18,7.85351961638027,2.70689776046645,3.28637050370453,3.48055182268612,3.69099312274041,3.93866923971703
2.83964900638236,6,6,6.9041684315314,3.20793583294299,4.03572139928183,4.35800853081493,4.71191435761798,5.11960636255709
2.02437681074257,2,15,21.2408314426275,2.6386370795721,3.20693305354225,3.42708667119544,3.62582742314481,3.84637194576358
2.19424265475834,5,13,10.1698310940503,2.86374425290014,3.48911205149096,3.72237981191247,3.93734652319738,4.19369006811419
2.80525833831988,10,20,8.41615451232314,2.62444035518084,3.14410058073489,3.35146108681407,3.55401870230674,3.81266729927769
2.8770097132438,3,21,15.7692753392998,2.58239762222317,3.10330434096865,3.27550675468611,3.45389028958385,3.65137460772708
3.38467239035754,5,14,9.67528118387238,2.885619614718,3.50240648138529,3.72932355351196,3.92127624034305,4.18902455669205
3.27267743728121,4,6,8.02618661768084,3.26820845385376,4.12099010392934,4.41301933460221,4.69903420568538,5.08436921688088
3.57531885860536,1,4,8.90778928177076,3.62694134372908,4.57458757900325,4.96584882755667,5.30251828560688,5.70368276543933
2.49158976441968,7,13,9.48186307321832,2.81690976203999,3.43639039003609,3.66429336431919,3.88865794712153,4.16869675753906
2.06937560038151,6,27,12.2319505132212,2.42368372697547,2.85944316252073,3.01219561587099,3.14540251454785,3.31579253854611
2.76685969866646,4,12,13.1312669439091,2.78963263018711,3.41067878470648,3.64159165901565,3.8494473627193,4.12658666728209
2.81362982580535,7,8,4.91406552003986,3.49420665652734,4.37390724948384,4.70421866816755,5.0237711104007,5.43938752310399
4.7436077505252,3,4,4.82841174521772,3.80328443331874,4.79478534888487,5.15913096451331,5.50962016754555,5.94401553402041
4.20870987409739,4,8,6.54211927706485,3.45518551046468,4.29147168816179,4.61359409534605,4.88268977404997,5.24390564548472
3.06603915820691,3,5,9.07836859469289,3.33733784343175,4.18145747380978,4.50686952651206,4.85509280712023,5.30073850339911
3.62579592905071,9,10,3.87400005922252,3.81470957393982,4.74124004315695,5.10663044476049,5.42422111715066,5.88930418693
4.4773803847075,5,3,3.99832130266402,3.68744446761271,4.7152010401441,5.1059612675542,5.48921895922357,6.00213801702532
3.44620499098899,8,5,2.17098895726038,4.49813526208551,5.70656072412598,6.17644158481492,6.61888195002537,7.22547964992832
2.78891965289485,8,22,10.530370425334,2.44815534933445,2.91897541494518,3.08160515649021,3.24109426067059,3.4344486847492
4.02934938005883,3,3,3.84404019190019,3.90950213498523,4.96306198017972,5.3454336879809,5.77472923351092,6.33172378046255
3.42578953495155,3,11,15.8133262126385,2.78303584412469,3.41889889507041,3.64493567788046,3.86534525469933,4.12375174375416
2.63036359987174,7,19,14.1310885749859,2.34158779302434,2.79365078803634,2.96165391987082,3.10820541815067,3.29024665107007
3.65522556034142,6,2,5.56949844745919,3.32527141887445,4.29053354765323,4.66551466741928,5.06053409670992,5.56659246190311
2.2160813283456,3,7,12.4539096848177,3.11678295185837,3.86850661263601,4.17579062420993,4.49986260140541,4.86297263179713
3.1830328064309,4,14,13.51663756521,2.69531154891498,3.28575000171827,3.50804532033452,3.69891443830231,3.97774128334176
3.62575804434853,4,6,5.00068317652732,3.68229167324237,4.62717593417077,4.98436448509267,5.32142861005852,5.74372754706557
4.00980956224925,4,8,6.0019819510906,3.56310043077472,4.42667034137942,4.75948173991146,5.05777686105308,5.49199618714216
4.17045425198649,2,2,3.39584195251484,4.01853592513836,5.11181559972486,5.53372468704173,5.95746153392406,6.50180718113992
2.45294368623726,6,23,11.4182819606677,2.53355294425569,3.01449352246363,3.17624544896588,3.32967099090675,3.52528018803397
4.28845427505809,6,8,5.40791864007314,3.48101965621657,4.34189430392613,4.65174742514393,4.95367457107487,5.31866202945691
2.95174198585102,5,9,6.16864891763138,3.4377028205817,4.25792262175562,4.55851098578837,4.89759101990805,5.31715265577184
3.8356580905311,6,5,2.41666053142873,4.43656940210171,5.61116393803634,6.05091951498458,6.50039812973208,7.0131932339475
4.18221092142743,4,3,3.11575064970742,3.96869169244142,5.04498624262985,5.43802209684634,5.8258747755357,6.27690247113517
2.93717053366724,4,2,1.69222436997119,4.44561132584239,5.6866721826787,6.19449762144846,6.64217478480066,7.19599885026066
3.24399881109876,8,17,7.79157145229545,2.89312181455371,3.50326579324146,3.73852083297079,3.9196824838725,4.17205643222834
3.26323790334851,6,11,8.16782230171284,3.02504320511601,3.72472675839374,3.98913079644962,4.25549518533082,4.55930208808147
3.32677280903392,2,2,11.2245806766644,3.47957182443083,4.44598204867797,4.82991586281419,5.21124296326327,5.67065507556319
2.9128172171518,6,17,10.7449894986709,2.68887593142148,3.24029292271632,3.4446824782384,3.6472474092508,3.85621629157986
3.92766188631678,3,6,7.81954675706967,3.42437722314195,4.27982252739896,4.60891627478501,4.92899179897865,5.31683970860644
2.92484410396997,4,8,9.26452240537511,3.14259019337364,3.90543659734862,4.22043068740731,4.54339375135871,4.91235980250567
2.26644707169273,7,16,9.6390293007993,2.69707635655177,3.24827316465132,3.45803830254344,3.68433945985106,3.93282701492648
3.53347449504981,3,7,7.49271037443291,3.43427541645001,4.27661888445397,4.57129301931304,4.85911577005379,5.27728625513373
2.83702994869557,7,18,9.29432182142115,2.66521998381644,3.21104421904762,3.4080487008195,3.59777784859262,3.82337659450435
1.74489791809491,11,32,10.2596850946879,2.25076995341632,2.64611396915427,2.78210315561707,2.92040125453509,3.05242085912078
2.93944086218284,7,21,14.6877109264387,2.27712449038045,2.7306047649294,2.88504810283066,3.03140661790437,3.22070391793001
3.72756462137904,2,0,0,3.89282523853432,5.03056790186085,5.49916123453572,5.94763056813285,6.45739235937037
2.5614961901166,4,25,15.6144651102359,2.42867549050123,2.89099883233967,3.0538672995969,3.18900669078309,3.39977933835185
2.59540835430051,7,13,8.61328593323127,2.88688159684879,3.53113711813317,3.78252953687548,3.99652157529167,4.26807974217842
2.75691365558636,10,24,7.48868749671697,2.74618873549174,3.26970642677733,3.45489441171747,3.64265105308771,3.80902464559801
3.00389310458524,7,11,7.63318971618768,3.01814739405308,3.72024603611625,3.99066920807015,4.22837021925227,4.59524810997095
4.03814587940078,7,12,6.10114889772961,3.29011472480456,4.05520588655807,4.34514677609713,4.59573135878054,4.8906959478934
2.38877034823991,6,13,10.9773328429125,2.66982275315511,3.26472595698186,3.48530463808744,3.69582577868414,3.95646870419729
2.97340049454112,4,9,7.13702863896728,3.35633636306278,4.14377961378642,4.44889662423714,4.74559536201291,5.13169692019272
3.33498399478003,5,8,6.22061745307749,3.40987411906952,4.24236664809479,4.58499511334452,4.89462030308494,5.2714901280551
4.12349817085998,5,4,3.38379330522386,3.94636464159697,4.99708474526385,5.40684512954073,5.81315402899736,6.29364222908919
3.89396683403044,9,9,3.61487069860696,3.88643302692582,4.85913364165368,5.25264046959751,5.63202470055658,6.07033225431119
2.47103635168704,4,18,13.3385549920543,2.63638252447812,3.17314111862451,3.36966151910197,3.53009783825501,3.735977102473
3.31267723526311,8,12,4.95808357315382,3.5174658100524,4.31986929419796,4.62489434701545,4.90810048872382,5.27680025743805
3.75238865672547,5,8,7.25548178553842,3.26095890216481,4.03613051828739,4.34857183483716,4.63169181356407,5.01256188073092
3.66056516458035,6,3,2.26273777930459,4.19823046711229,5.34621107685358,5.82458971122489,6.27915363101134,6.86542105848618
3.23926381271435,7,22,9.06790547390774,2.69621287858874,3.22458086139394,3.39665136876276,3.56229606349064,3.77656963335183
3.94463003460855,3,4,4.27585856333522,3.88684957009465,4.91754716942417,5.3040721130852,5.65697906027708,6.17133339596761
1.53241775568863,7,23,13.2827898500878,2.27297054541741,2.68724480879368,2.8461768273417,2.98555432520206,3.12918665323553
2.62895985519458,7,20,10.985403313948,2.51547070765235,3.00653256483488,3.17947378467697,3.34346134183803,3.53271162659893
3.58214612769016,4,7,6.43959141213161,3.44893307582652,4.29101120038127,4.63297171968073,4.94037558962581,5.32132630386682
3.90445640452109,5,9,5.77627414292103,3.48254453964203,4.31869714900417,4.64990810727941,4.94113200689776,5.30860770404215
2.47952195197172,3,9,15.3223845219752,2.90881617822587,3.60944408116276,3.86981503364283,4.11077546077172,4.44400833261137
2.49477406498949,2,6,7.43312652970741,3.560902944129,4.46583996210036,4.81952211409969,5.14612020225954,5.50500544545005
4.63453158140083,7,3,1.84761612951661,4.43840072777235,5.71998353945646,6.20255297398938,6.71880396905443,7.33556766115106
3.75845566320453,8,13,5.29668921470757,3.4190648048045,4.19039542311157,4.48445472426575,4.74999701493646,5.11167386575923
2.34074529142112,2,10,21.5463658456289,2.85510881864236,3.51509477712574,3.76595803136872,3.99893239898919,4.30467314101582
2.05515856795119,7,9,9.97574563932035,2.76861313839211,3.43715497548111,3.68985912202974,3.92804749069715,4.25256139664584
4.07763153426373,3,4,4.50774164553295,3.85145916883599,4.86376892782956,5.2653185162401,5.65451859022215,6.08161561032177
3.73454157768172,4,4,6.0082860780426,3.52143820294457,4.47604809669417,4.84214918859617,5.179698056281,5.61838116560711
3.04978821385946,9,11,6.37052836803393,3.06309683750368,3.78284510642672,4.06963273474534,4.32446651149522,4.68984545729119
2.2709691241983,6,16,11.8304257026689,2.59931489645142,3.14195152344043,3.35334885298071,3.51528049809769,3.7859014555491
3.6788298569359,4,8,6.6319791588646,3.44155544764335,4.28688765248957,4.60768806264005,4.94512149041095,5.35787468144503
3.5645555986738,6,14,7.38877304688758,3.11619509268798,3.79152940132228,4.03568755570472,4.27216640204829,4.55020143382367
4.40801433032813,2,6,9.01329664731396,3.4553744656807,4.30942261070607,4.63361306622026,4.95597252147053,5.35549121779032
3.17572078052968,5,8,8.54478465485272,3.112899949481,3.87562167542065,4.16282387079589,4.44692078243152,4.79196536674557
3.79796860643866,4,4,4.92090999642281,3.67728310468165,4.63985070185918,4.99661300778826,5.3629818963242,5.81163071505118
4.02402961542407,7,6,4.38028842697427,3.58865373822239,4.53126885665735,4.86688763732408,5.21031800743728,5.59954438842606
2.30649797538258,7,17,8.09859164136148,2.84223699026105,3.42865392073748,3.64311155501643,3.85336694861126,4.12760701320811
2.3587277547845,2,9,17.2120504588974,3.00916676315806,3.72612096352431,3.99483100518057,4.21100740700001,4.49008289550669
3.59908817334489,4,8,7.15151605497516,3.36561404884625,4.18396825768158,4.48095301331887,4.76821195837908,5.13027599614916
2.02169630407442,15,21,9.00100730175349,2.33115440597246,2.81519471651885,3.00560600037834,3.1651596968519,3.37769381660155
4.62579932733594,2,4,5.56633856020062,3.80246869904677,4.80611984658117,5.17562442298081,5.49737499047851,5.99252448132063
3.97667983121511,5,1,0.938842523117955,4.44940893327427,5.73591222935972,6.26460402075365,6.80385354945824,7.55564836237934
2.62856135575034,3,7,7.79830831132873,3.411329428587,4.2379783211361,4.56503881319255,4.84044266637727,5.28051905607613
1.89847125884945,7,16,11.5375784623157,2.53304900046486,3.06699448202275,3.25795395086757,3.42944141735752,3.67748410470595
3.79804603698804,5,7,8.86759862026569,3.09886875535824,3.87644002005494,4.1792721787366,4.43338257984064,4.77009328526538
1.88084335231622,6,32,18.9748695487356,1.99007065929008,2.33512450325188,2.44871333125472,2.55536242253804,2.6812022714681
2.71459254720426,3,8,9.05325927903582,3.26484451573681,4.04592980079852,4.33537675474433,4.6514825152402,5.0388339111005
3.55767673811779,7,10,6.72457031900462,3.13769783924773,3.88847737330095,4.15603604187752,4.44248001743905,4.78784448049163
4.49132789903118,6,7,4.8067577547301,3.62232644101636,4.55918747992489,4.90416002012879,5.2302257074117,5.6850108217129
2.3966399865758,3,15,13.3452332151866,2.79319781738908,3.39396328063847,3.60817015158612,3.81046807471864,4.01714865779113
2.50640283621947,3,9,13.585266248204,2.94275321022504,3.63562180983425,3.8941219816289,4.12648952802034,4.43872845290126
2.92927077277648,4,2,6.814969677392,3.41188068229421,4.39878137171918,4.81026614738584,5.14078848530565,5.70162845121353
3.41817818488912,4,7,6.229943460627,3.48474062789338,4.34695158217181,4.6687792053626,5.01259811206929,5.45731738051495
3.40221404371635,2,0,0,3.79945243983373,4.92292204688534,5.39364751231784,5.77015442446081,6.38482792280341
3.89274279916216,4,8,6.57500183224913,3.43462756611613,4.28101673248262,4.58669222226687,4.87999883911856,5.22877677638308
3.62499689532891,3,11,9.65468532049064,3.16250120998977,3.87673694870098,4.12763331219365,4.3720904074851,4.66420102022647
2.23474830857915,6,16,9.5662962152294,2.78519428711173,3.36101737153029,3.57709910165698,3.77556099966735,4.06208417614237
2.04637824787391,7,17,16.3409638719944,2.1812131082558,2.62154901004776,2.79162480510261,2.92925761130406,3.11536158383988
2.54736577614927,6,11,8.10625413664922,3.00767149520431,3.69816936432915,3.95570237081281,4.19995928068789,4.54411569091423
3.74192500183415,7,8,5.07367582211905,3.48083343365185,4.33573228502112,4.67179485584871,5.02663233253304,5.44098575920871
2.77170617011404,5,17,9.9358135200203,2.84400996744744,3.43769364692554,3.6375224404258,3.82380676394279,4.05010456635149
4.1074582775484,7,2,1.24237414596769,4.64078838670827,5.99026678363577,6.52824856169267,6.97237865639516,7.74087088174888
3.56922266118499,8,14,6.92743377609916,3.03372364354306,3.69466193023673,3.94799207846342,4.21172611823047,4.51589454463883
2.92567756490146,6,16,10.6706997908578,2.68474053768949,3.24573820764213,3.45847280378438,3.69366514916261,3.90885119717277
