"V1","V2","V3","V4","V5","V6","V7","V8","V9"
2.77275462888023,5,9,7.72516096625778,3.18381099649422,3.95605328630515,4.22906877811313,4.49389402937888,4.8411440855068
3.71460585263979,2,5,8.32772813221599,3.50760445519174,4.41150400493245,4.72797749760509,5.04550227512369,5.50502246089603
3.00515257487407,3,6,7.27643632420912,3.47514656087583,4.34282409317477,4.67548374598507,4.97783231883825,5.41227475172323
2.96082760592665,5,16,10.8379243708198,2.71001739453011,3.26058793936424,3.46605323490129,3.6687774852322,3.91738838415755
3.8238900270104,8,13,6.69025974455109,3.10555306088279,3.81331725459041,4.06164889433685,4.31894943964862,4.65360110706915
2.47724222146914,7,16,9.51282238975829,2.69940906272723,3.26412337506783,3.46385766302076,3.67651894812926,3.97329016534488
1.93497945064249,8,24,13.7859669551126,2.18732311024976,2.58995556877106,2.73475850159816,2.86102535402042,3.04654178075282
4.26474310053534,3,0,0,4.05743652346831,5.2612925993665,5.74387655028083,6.18733925131685,6.82442686143834
4.40300163512536,3,3,5.30814065215583,3.67790126279112,4.66639461423863,5.02691790846575,5.40143268227184,5.88004701057988
2.11660322051393,9,28,10.7407335509996,2.29583871776709,2.69478131873201,2.83842886305712,2.97937503764459,3.13416255957893
4.41287272309664,4,8,6.56778159430452,3.49169043019001,4.33444275662917,4.65457470501114,4.96033317978956,5.3240660101385
2.6016058175303,2,6,11.1817804429169,3.30329828777971,4.13231106860056,4.4189262166609,4.7683189509314,5.16651530379971
3.12251244786028,3,12,11.1761060120291,3.05410433282537,3.73774476440572,3.97964204993334,4.22213051467716,4.53647450283387
2.68023824620199,3,6,8.10019274499896,3.37377173532021,4.21994431011947,4.55301434819208,4.81973325284019,5.21034966059791
4.81388177205698,5,2,1.44647093572097,4.55787116039067,5.8295498340281,6.34504116909051,6.7601732609391,7.44370685554645
4.98839986320283,4,3,3.61537262969491,3.86133089382966,4.92057082277321,5.32549965033163,5.75460393530543,6.32510870614155
1.88476942200901,6,22,13.1029311362675,2.39392196871591,2.85691399216748,3.01399718771989,3.17016405500786,3.3715043571083
3.1362642701767,4,6,7.51009107333247,3.31628320113246,4.15659510425244,4.48815210151368,4.78100148225933,5.1989110998988
3.58851427792021,3,4,7.02289316618111,3.52714036682447,4.4522999406172,4.8036094364329,5.14742940757975,5.56418820060318
2.32916752808173,6,16,11.0512488780815,2.67816367469381,3.24690421194925,3.44608025847713,3.65879363751712,3.90556430936127
4.73143024442178,4,5,5.80333011512574,3.55504916630546,4.48458820688675,4.85816522900287,5.18237970756835,5.5868233534045
3.77357576278845,3,4,7.08263921641397,3.49078060760038,4.4038955361324,4.77415865580732,5.09449016134474,5.52214977235824
2.50933949753414,8,19,8.2107195350709,2.76759591093057,3.33858383283807,3.53699611661458,3.70563434105178,3.94372827470617
2.6135223340187,4,7,7.12420648779371,3.31554317123676,4.14202360718221,4.46409356138501,4.73259341217502,5.09578742326848
5.25930168565338,6,1,0.56444968151198,5.09608868748271,6.59376092495957,7.21606791626457,7.74860979974716,8.44645333267826
2.67772936869604,7,17,9.25554694610572,2.70637288434712,3.25872779714079,3.45453867609663,3.63235199170617,3.90810521538463
2.34782266325131,8,18,13.5867884418981,2.27294987418214,2.74123225672704,2.89706756709324,3.05896530139564,3.23682046428732
4.29210580059852,4,6,3.92561639413337,3.96833349743258,4.97067586253339,5.34731773890967,5.70972763936426,6.24700948349527
2.57684704659265,7,10,7.48004950918289,3.00787095063314,3.7172172470605,3.95982762506186,4.22940184363981,4.53175285027353
1.78669053613869,7,16,9.91385200030044,2.68258411739861,3.26014987465593,3.45711218572699,3.64282150833037,3.8700589416562
2.99344232684634,3,10,8.00791463008628,3.34479176295508,4.15431025583728,4.44712209396777,4.70867758341677,5.04916663935206
4.39240612891116,2,3,10.8317595830539,3.42522772040269,4.3524334287015,4.69091005145465,5.03859406646856,5.48625338614479
2.43548423941923,10,19,8.18082399710209,2.64153410991472,3.19718635067654,3.40708393829759,3.59068813853421,3.84794869358726
3.38159869339382,5,8,5.58495038205275,3.53180143444085,4.41101459862365,4.70557613440271,5.01130714900047,5.43828934767382
2.97751110416525,7,14,6.55695976387256,3.20103893567613,3.90906810359545,4.17512347262386,4.45242189060817,4.73280336617239
4.31908431422522,4,5,4.33790624344888,3.81343745349353,4.79823255816,5.19461421347964,5.558262813635,5.94114274923637
2.57162379592461,5,20,15.4167608865174,2.3755518400823,2.84055717530174,3.00038261766484,3.15643314946363,3.36962951922318
3.80087726402934,5,3,3.07094293276973,3.91177845320441,5.00402307941164,5.44188648762027,5.89172923591627,6.35657899883622
2.5816902324389,6,16,9.17643657991536,2.82135970690325,3.41271594682793,3.64291180173626,3.84640160002822,4.0795627676204
4.61556706888005,3,2,6.11689642432541,3.56432669567194,4.57147646112227,4.95593400087574,5.30623850219304,5.75778738427551
3.96389038026937,1,0,0,3.95767653841387,5.11184418589679,5.57997055036143,6.00207821153378,6.51913311843408
3.17682780734515,5,6,4.57265854069663,3.73234740472403,4.69334793859277,5.03045341716077,5.40466072906944,5.83642155242011
1.77873668972905,8,40,16.4064757205894,1.90837302996847,2.20794840446336,2.31126310944831,2.39881980102154,2.51712004468899
3.35970188097855,7,6,5.07879825050372,3.41032909120162,4.28852379577184,4.63721763981715,4.95352352751849,5.41204923642593
1.85804743628025,6,24,14.7915080406304,2.27657306783007,2.69532751655681,2.84248885495305,2.98257077934168,3.20573036988372
2.3200388891162,6,17,10.4651660056079,2.64651775117518,3.20208849764356,3.39366826946189,3.6041352856354,3.83634145529346
1.99216177587082,9,28,12.3796115687568,2.16728026296139,2.54291988134548,2.67299123478035,2.80344728161786,2.9518731348712
2.88647143559453,6,9,5.83760444932259,3.41785796762148,4.2537665946202,4.56675343653778,4.86250565980247,5.28343986581565
2.07810052063598,4,12,12.6955092246219,2.83783339251685,3.48045689514153,3.71456681630579,3.92207532606734,4.19950923939425
3.32356533239306,7,9,5.63586008268002,3.36894784902167,4.1925272143734,4.50189812193478,4.79167784976995,5.14428605607861
3.17797085187669,3,4,4.27388452406324,3.90599015992161,4.93879968202896,5.323409402336,5.68815016208138,6.14117505946031
3.07968127505083,3,3,8.47432842004556,3.39599048243087,4.34096839410125,4.72194278279619,5.08008526263437,5.52223161810518
4.40219831340939,6,9,5.10134715285824,3.55531018731096,4.42666607100257,4.724583209944,5.03192106725266,5.39939208361208
4.14330063128472,4,7,9.95614442619646,3.12836098646809,3.9030150297768,4.19166232788765,4.49777735945428,4.86364813424486
3.21137086242807,4,5,6.12589420797915,3.48138531680916,4.38993619523166,4.74026162458486,5.05301177801718,5.48255827151188
3.24621206381872,5,11,9.94390514466655,2.92546877133716,3.6114024567906,3.85178447165391,4.10369612895466,4.42703533155903
4.6570519343792,6,6,5.02401914558823,3.53242057673032,4.44012900326844,4.79335065862574,5.144530632272,5.55287917189327
2.96674105197084,6,15,8.21544670651736,2.97086947242166,3.62175474477692,3.86071559186692,4.07850281399806,4.36623336800596
4.3651620858006,1,7,14.2680232979523,3.28506826679675,4.09368570487146,4.38312582836523,4.64792876746212,5.03398187046573
2.70981409565784,5,18,9.94177381477576,2.83983231618678,3.42537855337278,3.63469815865458,3.84280016860911,4.08147502943623
2.11470112728826,7,21,16.2407608889795,2.19932086142817,2.61807585564201,2.78362419762448,2.915712461738,3.1033660478814
3.28698305037029,5,9,15.2372864941645,2.63674423106585,3.2571118626445,3.50235596815582,3.70326552515116,3.97862688708189
3.34369575581807,3,6,7.72795824819331,3.4071325199895,4.25880154436096,4.58043413989671,4.89135506962974,5.29795332609966
3.69100804465587,6,4,3.9744562201925,3.69264397318474,4.68127719744753,5.06451059970141,5.46469782635335,5.98107645812584
2.88551425735477,5,12,10.0851654109937,2.91082919339381,3.54928442953087,3.78088727034188,3.99366454929385,4.25508356772288
3.19098486996223,6,15,7.67499186158547,3.03629015389605,3.70311792775096,3.939511847133,4.15935869699582,4.45085843661819
2.06199679058114,6,20,16.3687525460399,2.25846608682354,2.69878372456599,2.86160780459639,3.00462465747895,3.20085933408763
3.58666712041597,3,6,6.34901159905513,3.60395670695303,4.51273819709737,4.88847108283794,5.22793860812699,5.65678214304707
3.01019156382765,4,8,5.83273412916586,3.56891657356313,4.42879248577468,4.75358231553421,5.05043437465966,5.37383941214027
3.42868770190794,5,10,7.69868928861774,3.13288963004001,3.86248326411018,4.14714690512479,4.39205224595064,4.70869622006341
2.69404177846985,4,14,9.10035661253808,3.05895177998532,3.73113993771391,3.9667031862803,4.18894487190096,4.47130806056298
