"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.73085993226564,7,8,4.88169854093083,3.54824326517122,4.42702597836072,4.77367468598055,5.06198297373044,5.52935139617715
2.03259861510127,3,7,19.5492089925731,2.86071088349342,3.56809865138882,3.82612127855651,4.08172512393541,4.38219044964798
2.82149436107621,6,6,7.91789968685132,3.12441038445778,3.9266709986153,4.21884006858466,4.55916254611968,4.91760806230213
3.3535973424371,4,4,5.47271669604211,3.58232180531892,4.52877566327052,4.90790405253694,5.24844293035123,5.64630858718309
3.9684935567143,4,10,7.16590519706757,3.3176700120401,4.07703416630983,4.35983488571754,4.62443224569286,4.95472678877663
5.35137404522552,7,6,2.43591743000581,4.54079344274749,5.73095514758722,6.19828185471443,6.65588377708414,7.17092720147458
2.50720492751918,6,23,14.5903464256144,2.30007965750806,2.74003615948977,2.89329317298794,3.03363840112069,3.211463047874
2.53040185506671,4,8,9.83665212796233,3.08728178442455,3.84366518078639,4.12273325317499,4.41482582684757,4.75354720117918
4.2638476071214,2,2,2.16294998035454,4.3419581382594,5.54719142431459,6.02278857059186,6.46007669147414,6.9943991977721
3.63052849537243,10,9,4.05199760415462,3.66307182560096,4.59587266889525,4.94719884222263,5.28986537968924,5.82999544637903
4.14266669853272,8,5,7.86877686371258,2.96630640519391,3.76094666954722,4.08600535375355,4.41310182920883,4.78398482282698
3.99886980253614,5,9,4.92315265270354,3.70431457481335,4.58381004417409,4.9467950353309,5.26567933582796,5.78154471067469
3.74027470891492,3,4,3.98422759105877,3.9659284549829,4.99335524148081,5.41137192129239,5.81026083493766,6.26494732067066
3.26985039119386,2,9,10.2630722602028,3.27098894859703,4.03011817598354,4.29234240279579,4.55834988183998,4.89303672633898
3.58082716530689,5,10,7.09981788882603,3.27346773077785,4.02416961158672,4.30962303739207,4.58779013186792,4.90544200705061
3.20745225949122,3,7,8.01293563011877,3.37086491863021,4.20855688165828,4.53415536888232,4.79022586667052,5.14428392499537
3.17950185474575,5,19,12.7322256922181,2.5620259146524,3.06872341532603,3.26614446086416,3.42188777709053,3.63209659669725
2.84840310051142,4,2,5.05467966519857,3.55213775089013,4.53848689554419,4.97481827792685,5.37525827055859,5.86793467666942
3.12232662411025,7,12,8.28167429350816,2.89481516603877,3.55148692466313,3.81400161468877,4.08087655226977,4.39385979691572
2.38309021712571,3,6,9.76497862089656,3.3107720953749,4.14957551730418,4.45276211232989,4.76872162330326,5.09628459892784
2.03143575957456,10,35,11.0977723170022,2.15120050272327,2.50039589003513,2.62070577050388,2.74380305408907,2.89047010200097
3.07395985031246,7,5,3.85003385751389,3.69631682216436,4.68286864561262,5.07325660773138,5.44149261501062,5.90087990557986
1.93397241145724,11,27,11.793138679503,2.11401539769482,2.49320337676747,2.63028942822316,2.76560884400065,2.91422815281015
4.59599709004406,9,9,4.36795219799605,3.57222080585763,4.45474211151076,4.81005559798866,5.16046420077861,5.58314865466843
5.07301511181555,5,1,0.782434776502265,4.65235297056494,6.00910898266916,6.54510386524469,7.03725498825882,7.73168957143249
3.56522830695785,4,8,10.882703330839,2.99142053107345,3.71526776163303,3.97256153022203,4.25256734484792,4.51963930008393
2.81027052020321,4,16,11.8943494326375,2.77281361526849,3.33510823472376,3.53807628714206,3.72924770441236,3.95329997723277
2.76427460762827,5,7,6.06835613787768,3.42134435699513,4.28543090343394,4.62217180004331,4.95358255450783,5.28377986829067
3.57001372932866,2,2,8.66612662016962,3.55169947106485,4.5470798106217,4.97018405347869,5.33483842707141,5.75219170619013
5.09812596794743,6,5,3.86038476058762,3.78934554867873,4.78766606945468,5.17686804930603,5.54493832054389,6.09489719903082
2.89990664102219,6,12,5.83431743675719,3.40938776624649,4.17831725867268,4.47354603660569,4.75753618180592,5.14846452386666
2.62207896444491,6,13,6.74938043895689,3.20899450398349,3.91299463235311,4.1693097116695,4.42791767539264,4.77291688510366
2.89042152234115,11,19,8.0199029361084,2.65570498834299,3.20812151846873,3.40457581882199,3.60815300091447,3.84599306277119
2.34264644788332,6,19,11.8813224400081,2.52541549552545,3.04328817935531,3.23178776704845,3.39802188678808,3.59393384718178
3.34345490827728,1,0,0,3.85557303025858,4.979422643849,5.40695454995121,5.88467340997022,6.36853880366786
2.64511922248891,5,12,9.06202032375199,2.97004451192351,3.6417615775189,3.86848441015907,4.11706530632806,4.41174864739752
3.3300905904949,9,12,3.99746968441163,3.79168227257206,4.68772577238489,4.99110512680077,5.29138052527224,5.73747999213267
2.69851568045984,2,5,8.49597632291746,3.45240511446333,4.33081892969334,4.66221969264521,4.99458959370163,5.45688473786631
3.02412884597012,10,17,8.9286349394499,2.57002251430499,3.10292496996577,3.30257806045164,3.5026188423962,3.75283801589282
3.16426742220915,6,14,9.17735906329754,2.86139417066476,3.46924651181487,3.71616598029516,3.94755728114647,4.22216047188049
3.89720349242874,5,8,5.60931427451947,3.5006480884517,4.35979518809974,4.71505429620704,5.0386562989837,5.47128095004025
2.09416851465208,2,14,31.2776874819914,2.44359973601785,2.98421597119496,3.18700451612556,3.38109605414025,3.57665546618616
4.31027309306705,10,6,2.76936079632424,4.16239359830445,5.28794286276934,5.73137008517087,6.14871514223691,6.71134377821668
3.50630516295145,8,12,5.86490420232876,3.28321083944405,4.04198283400899,4.33729904428641,4.59218744351344,4.92362884402048
3.15559384627715,8,21,10.6943793494605,2.45481112058593,2.92652865400095,3.0951806249845,3.25730239228832,3.48902023896221
2.67691930166729,4,10,10.7859136979711,2.97000524286718,3.66584463860459,3.90689857391488,4.13755923140017,4.43053381407083
3.08642289922397,5,13,10.585916083712,2.8024105754033,3.41503132542833,3.65066193538185,3.86317480193767,4.147733910442
3.07934955522778,4,10,7.20205037933608,3.36287246588863,4.13288439288854,4.43765046906329,4.73772933771623,5.03643580006728
2.28464027399585,5,7,4.97812656174259,3.63865957975544,4.56459572383548,4.90373839880949,5.22557735567996,5.5950909633671
2.63825927605462,6,6,7.00367858171057,3.21050954238723,4.03769944510695,4.3523415795626,4.65402234206465,5.09713518371467
1.92993565243047,5,38,21.8261211083502,1.97229197771417,2.31209434204756,2.42794264358988,2.53749739371026,2.6715583241474
4.67607555179929,0,0,0,-1,4.67607555179929,0,0,0
2.39269663126172,7,23,11.4085860226262,2.43709752155078,2.89899723479792,3.06050154721404,3.21457756046166,3.38023057631961
5.56781674185379,4,7,5.59033098306497,3.62631399966421,4.53994977055681,4.8624606976846,5.1783593925121,5.64099451540501
2.84792713226617,7,21,9.12542511424269,2.69717577789887,3.22408278545823,3.41886567009567,3.59046807428952,3.82006384683926
3.3660010831498,9,4,2.2346674381696,4.18309435436282,5.33267128538706,5.77978440641822,6.22740550674595,6.7902423814565
4.7350204374899,6,4,2.91993716349658,4.01301328499733,5.09740107046431,5.53547733827615,5.92621412284559,6.39493264085951
