"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.61371976887575,7,12,7.73320176257437,2.96988568811493,3.62643024128775,3.87751733859343,4.11813096794111,4.44545979649943
3.68571378636886,5,13,8.55254176962853,3.00041155000527,3.67573853901532,3.93534216617329,4.15822390415288,4.44932191800515
2.80855549468667,7,11,6.71887482592353,3.12772878550356,3.85755321095923,4.14804824660936,4.39854103564868,4.69971651988525
2.82320736607239,7,15,8.26532628666052,2.84657809691684,3.46776137249652,3.69721985186047,3.90458332495009,4.19196073030482
2.77235769737093,4,13,11.3064098592576,2.81027551718593,3.41831432034505,3.6347724198196,3.84886956333277,4.09844668234612
2.22579158789793,10,32,14.1701780001753,1.9609907217209,2.2911659392952,2.40800317216833,2.51289362986547,2.62800194705582
4.09348826479745,4,6,7.16794946410314,3.35919257704492,4.21586587076264,4.54813296199376,4.84361244449089,5.24546489025728
3.26662384176239,1,4,9.52587230551825,3.59372824439475,4.54426845085822,4.8891483458401,5.21759637981512,5.71339797403041
4.09811138313263,5,5,3.74988953229004,3.83971174373873,4.8556883791221,5.25644943371864,5.62478056380376,6.06827473963268
2.82301450629005,10,20,6.38528140688423,3.02134491853688,3.64988036336679,3.866966848775,4.08457415604387,4.35704905239031
3.31618320282369,5,5,6.08691337036615,3.37375673129288,4.24820237384609,4.60441974137203,4.91167111390297,5.33645864628045
2.80418088021051,4,11,10.6372156416126,3.06586820596088,3.76161733330234,4.04558707267349,4.31032777475187,4.6332717799627
2.49967152306987,11,33,11.216522674526,2.17486292692412,2.54687172640414,2.67748965473241,2.79010252218276,2.92090324323448
2.99678422355613,2,6,17.0294689625152,3.10671684735587,3.88184454150457,4.19906005406927,4.46361831120251,4.77341817543709
4.5959991396736,3,3,3.06082833102579,4.12949641524815,5.23830692427148,5.67055674042859,6.05565848070907,6.57204762592964
3.50865473343772,6,22,15.5325092003835,2.2895773418597,2.72516664287751,2.88027335668516,3.03856824530745,3.18895362235725
3.62282118214745,11,9,3.18136584487812,4.085086267797,5.17035473606819,5.54216533830712,5.88845454558892,6.32416711752759
2.96848454683973,2,13,20.3097516186448,2.72781323870629,3.34317049390552,3.548833821934,3.74833193549442,4.01257997892359
4.46701288368071,4,9,8.99892451651878,3.16431379829911,3.91294059060069,4.20551918794551,4.47061953969081,4.76296033402528
5.91102261752342,8,8,4.82106626552094,3.50229799279825,4.40264348526274,4.74577584193123,5.05561691287659,5.44802588614614
7.91382868930139,0,0,0,-1,7.91382868930139,0,0,0
2.6022996461053,11,22,7.81753470656212,2.66140666578291,3.18697964627637,3.38752676956945,3.55469152886469,3.7559792398911
4.37236879721477,6,10,5.69357943062323,3.45667457957691,4.27972960623057,4.5828069389681,4.86642236555498,5.28119254855955
2.62988633822831,4,11,12.8609186385945,2.82192153199875,3.46680353191642,3.6841329279943,3.92246039015685,4.17317516115756
3.74069541216321,7,10,5.28546936406193,3.46186916814124,4.27389867297474,4.58394207705128,4.90672092125016,5.27825623152042
3.52672222779017,5,4,4.79500610391091,3.61596284254224,4.57823400445872,4.94803490697322,5.34390942590653,5.82504971489648
3.5069783979339,5,7,5.94044428153945,3.4387572093317,4.29805919416382,4.62118895937322,4.94611083671894,5.32938220435807
3.13985875602623,7,15,10.0067032590891,2.69215285593468,3.26606463227062,3.47357632520573,3.68512179726528,3.95626417724474
2.96491820255604,5,11,13.5054240287041,2.64594077206467,3.24257968725269,3.46623461163435,3.70813728730471,3.96149435754387
2.32007619829344,5,22,17.9510523910872,2.1829944606162,2.60579317411807,2.74874696539972,2.88587282758611,3.06951742563489
2.7562458801854,5,10,5.55876604963047,3.56731942086223,4.39157508355592,4.72510709379621,5.07037299658909,5.45503941190409
2.65795753652918,1,4,27.0318032186807,3.22046156086838,4.07469710272348,4.40224362703181,4.70877692385839,5.12693351862651
2.90414859012448,4,3,5.36743790250526,3.58337728786093,4.55176068731404,4.98596824655777,5.32075756899904,5.80783801329505
2.92148278625712,4,8,7.05485548275597,3.39033545222109,4.21510350483462,4.53311607645729,4.83402420308675,5.17225847648349
5.08955972557649,3,3,3.91248073809578,3.90644665334206,4.96042941364669,5.37564728695609,5.77558258333871,6.32265150767229
2.14035008715004,7,11,8.02948088258796,2.94010758006653,3.62275082340335,3.87732790390393,4.10905611178148,4.3852096935012
3.68477681140255,2,9,12.76383917247,3.14004525250805,3.87594105303415,4.13351281107713,4.40466870487482,4.73060559606535
3.08231540883133,2,2,4.75272765527144,3.79493474940893,4.85147272696618,5.25643146045867,5.69490603825075,6.20701879123506
4.22745110206025,8,8,6.02341948681408,3.24590459062283,4.0461588781546,4.36453789162613,4.64127593755437,5.01857798654312
2.67564852799333,9,30,14.1998445830614,2.05273667231672,2.41563120274129,2.53496828763832,2.65010151608876,2.7893268710187
2.3660059232109,13,39,9.80720642092211,2.15590759519333,2.49981200777064,2.63194026293366,2.74485045515912,2.8740562761533
2.0081669787498,1,1,4.05535316686887,3.91360022202973,5.00774464588256,5.44355532403454,5.85505205720238,6.36074912061985
4.2029053888983,6,6,3.72984219945814,3.88922846189709,4.90062180892652,5.27957077941388,5.60992002632077,5.99733946407063
3.03691681776597,8,4,2.19314580737392,4.30952652068575,5.47814328652549,5.96109659781619,6.40833733245004,6.95284380655358
3.23559185688625,3,5,6.78736998895871,3.53957400405614,4.43314664408357,4.79183114289006,5.13221862993247,5.57667102099208
2.80122848275949,5,12,8.14545463496875,3.12522996586586,3.82113338863995,4.07848733181865,4.33750012060722,4.65166023311858
4.55465925201878,3,7,12.8668048753975,3.08413447308352,3.8455804697987,4.14361303897326,4.38561345490132,4.70860684193338
2.84525486415141,7,4,2.89521150354965,3.98766758268651,5.09176328985258,5.52026231977066,6.00300852645711,6.54400088902798
3.06589405877534,6,14,11.4016193954762,2.67874653899963,3.26044119653782,3.47387810651766,3.68505346367385,3.92988219613263
3.70154590690765,5,7,5.79422544442532,3.50169217918357,4.37359149974433,4.72391158424863,5.04967214576357,5.42647303731868
2.87365616983873,8,7,4.44769833627548,3.54817390483418,4.46837016236952,4.82602210882563,5.17450504336755,5.61739032225588
3.49211813614538,1,2,14.2473562456795,3.55285573868287,4.55268890926372,4.94493212056093,5.29294225603781,5.79066571312712
5.04198214090313,3,3,4.5344849174164,3.78289587038746,4.80053713803893,5.16814950769712,5.5541891952985,6.16155749276224
3.38716497593894,5,7,5.85626144974639,3.45733082383764,4.31960634745336,4.65641456170965,5.03111751735372,5.47537854697721
2.67679974173493,7,17,6.62383408433527,3.13858095837618,3.81481336498404,4.06323987848141,4.30605012842424,4.58525699777187
3.77844325961839,0,0,0,-1,3.77844325961839,0,0,0
3.0065178315717,4,5,6.88582881775387,3.41759256991179,4.30439245324853,4.62395152567716,4.91839606727225,5.36051534780371
3.41542040903623,6,14,7.31189089524026,3.11759451637965,3.81169884979765,4.08214803794385,4.31356956809713,4.62383904423714
4.22486274844244,5,5,3.32393173856457,4.05147024030452,5.10805260151221,5.53984663692162,5.93325660608439,6.42136223926667
3.07736775574504,6,22,14.382978377182,2.32884647812494,2.77005047008961,2.92727330594271,3.08126880402768,3.28092955709964
2.87846468976308,5,9,9.44424063239873,2.98755004807289,3.70455962153101,3.95240632642106,4.19615846599512,4.55591257188215
1.87304843123985,5,19,14.0158447742078,2.49362558989105,2.99573032862606,3.18056831498287,3.36475828944856,3.58680287615866
4.03813191387287,6,13,7.64261621452585,3.07988637483557,3.74413591873517,4.00991389296506,4.28034228425608,4.58114378106769
2.92543402882692,3,2,3.64917937380406,3.84265805944928,4.93324042197561,5.34500135984697,5.7516069520922,6.28634623289779
7.66581411524036,4,2,1.82531233754953,4.35814391559942,5.57180663624697,6.05965776998999,6.52516249697462,7.16594171240517
3.89584967808566,3,4,4.98601752835801,3.77754776752498,4.7666030483057,5.1377751315913,5.50213061681287,5.95390438098181
3.75094326892905,7,12,6.64787146146242,3.18038918264297,3.92115018587198,4.18129860838798,4.42725515489395,4.77045211031759
4.75429498169293,3,3,6.79965415255949,3.54593425640921,4.51462547910958,4.88057785020127,5.24419738107236,5.68721800364577
1.84467951847143,10,23,12.3130941953969,2.2107092546551,2.62808164384818,2.78483219413281,2.91404047792929,3.10491949614963
4.34603799787336,7,5,2.75962291244521,4.15132045744633,5.27579869935414,5.69456307752364,6.08824991187656,6.65328572460149
4.93413625753445,4,11,7.26561941241541,3.33993451391541,4.09276227623349,4.36970880327329,4.63239706849436,5.02629433665908
3.64610580514365,4,18,10.9658279758793,2.81208540466104,3.37232893452456,3.57269594447775,3.75542011350676,3.95236524446293
2.89928975907616,8,9,4.73600394275024,3.53044053216407,4.3938479968899,4.70171726878634,5.02809986621265,5.44801554003321
2.59346286993388,5,14,9.96992053022152,2.86451437669505,3.49181517189835,3.73556555477102,3.95263334120464,4.21503118771171
4.93566881776881,1,3,7.21111115971634,3.74454719061203,4.75853789067801,5.15100274419342,5.47376391439197,5.9655878534063
3.01785202897844,7,7,4.67106810844166,3.54426921707993,4.46260028091576,4.82305398559453,5.20617986851769,5.62882830805809
2.7590241786943,5,11,8.40691408717253,3.09461677942905,3.79821187149919,4.05925456747606,4.32192640704901,4.61752670605714
3.59591977765481,9,12,4.94929268676891,3.46232518672389,4.27063368837318,4.60240360340711,4.88453320636909,5.22189868669446
2.61685626951309,3,4,5.29941721650206,3.73804929586812,4.7516856621058,5.16680937255057,5.52088217161305,5.94901703775343
2.88503283819992,9,8,4.32890121870303,3.51333773893819,4.40581191711701,4.74251257565449,5.07274671428951,5.50263356110207
3.822792494236,8,11,5.70835603049061,3.29280923637689,4.05443482313619,4.33338946531578,4.6204890430613,4.97093794601679
1.89015532879063,5,28,16.7223206799713,2.24190698047668,2.64739470022701,2.77790031604347,2.91717678536485,3.04197513949723
2.7341549119921,3,5,6.08779117717471,3.57219412192252,4.49848953461967,4.83662313657459,5.14328906410464,5.59346532798114
2.22794462004093,3,0,0,3.78897189298719,4.94398358976904,5.38179759214256,5.85518281168247,6.3908151456254
2.49960062779767,4,10,5.72543729414912,3.62062264163175,4.47332490128816,4.78933625131979,5.10158113960071,5.51758359380879
2.54589736774995,9,24,11.4046267078096,2.31907068631635,2.75825203360573,2.91572590663495,3.05641569425,3.22076589474766
3.38801930822716,5,12,5.93917709067252,3.47032607707603,4.26519862411372,4.54107612177567,4.84598372931617,5.23745638572401
3.7398065515491,0,0,0,-1,3.7398065515491,0,0,0
3.13700288802468,6,6,4.48101989790548,3.64441440515546,4.58511604526637,4.93098629834108,5.2939555022601,5.73270450523738
4.32987465910486,6,5,3.64066811188436,3.83940435504137,4.878572967047,5.26096521231656,5.68238446898266,6.17569296712124
2.0263463440809,4,24,17.3706683372128,2.38521551114087,2.84211724298221,3.00752854695731,3.16938641160605,3.35010546895162
2.46680164524422,3,14,15.6403357336887,2.70076065562255,3.28716321132259,3.50505480704429,3.68047108177059,3.90886216813364
6.38174125449953,3,2,1.71581405468923,4.51521406243934,5.75990262110199,6.25068227400467,6.69251866725054,7.36305737117764
3.6359297473873,4,10,8.20209575337112,3.19968155436044,3.94165550066291,4.2199548444962,4.44885295581469,4.73009082912512
2.98997151520221,2,5,9.16115580239832,3.43416543672242,4.30373132250702,4.6188783143283,4.92547260611832,5.36290406190596
2.88118991738187,4,12,10.3567691352478,2.98738166462104,3.65247833084331,3.90731696534138,4.14278738184237,4.40468163714616
2.5615429668771,5,19,10.5332825764171,2.7692990813914,3.33467894550604,3.5301689687418,3.70763730825576,3.95536303964773
2.11235001652311,7,17,9.78244432811677,2.70115261843999,3.25155136485099,3.45872676875394,3.65004337481041,3.89499726213765
2.4058549379842,6,13,7.82916226124756,3.04996326085944,3.72345649541734,3.97830226961952,4.21326822098561,4.5316134112527
2.39913808072889,5,11,8.41792682044807,3.07287292692894,3.78255264548741,4.03167150130465,4.29132427356436,4.60529716590119
3.45204378017216,3,12,12.0881372272888,2.94057743095099,3.59975219952188,3.83724744380938,4.05899253041196,4.37962517024403
4.43558159914422,6,6,3.53581306652884,3.95057256639297,4.97371562125594,5.38363410810552,5.76031229398785,6.22837855504366
2.91867738486167,2,6,21.3857240260498,3.01637957137074,3.78705048516139,4.07934575762985,4.36035895230027,4.7191901363981
3.17411899947094,7,7,6.36984882083703,3.21966113711064,4.0794610939209,4.39052258295899,4.71364500557219,5.11570001289259
3.21928926454181,1,1,4.74963144876445,3.85787612089194,4.94116198097414,5.39732462914149,5.80553393228654,6.28722730581833
2.66135756808269,13,23,8.20701086791356,2.5025305669734,2.99940041708765,3.17191791743203,3.32619619531083,3.53583924508552
2.72079736822042,5,13,12.9103060628895,2.68319022368414,3.27355952979175,3.49100435473662,3.69444550892348,3.96186852232196
2.39047064350291,8,16,7.71396467817465,2.91822854357774,3.5262699078421,3.78539243134905,4.00095053180979,4.33140526216337
2.12133806748155,7,17,10.2663351072886,2.57732923162507,3.10501425443616,3.31451544043137,3.49205400319442,3.72717678234758
3.77737456753481,5,9,7.68048932899223,3.17049452955999,3.9351201268785,4.19908249804342,4.45999157092191,4.79000300461149
3.38097713831856,6,13,7.75172333470749,3.0796381454448,3.75460270886772,4.01187730188694,4.25227885078033,4.5784514685565
2.19029675663581,7,15,8.11679117442035,2.89018472477104,3.52988012571556,3.74311734107013,3.96790704128882,4.20584961228001
4.18463424842628,4,4,3.76906353407959,3.9245493679511,4.97414132753767,5.40130086839797,5.82270820476676,6.32254425338538
2.65807757812347,7,17,13.2699886377669,2.37821089370188,2.85643335001733,3.04600649662809,3.20780677224543,3.43231194489565
2.46485873464406,4,14,11.0034099843724,2.89731461390029,3.50829402575793,3.73498111742935,3.95099906018103,4.22499991808429
3.0324829947185,8,15,7.1769871189513,2.99638934613533,3.6418386740973,3.88409478517815,4.10313129438997,4.36988462747985
3.6846850748264,4,9,6.2538997279155,3.55076553234353,4.40655143791814,4.72768590518691,4.9981979527762,5.37003597658241
2.52691835489013,2,3,7.57893677364267,3.59513240809651,4.57579485530686,4.95182818011284,5.28135559162423,5.76976356570079
3.87758535121013,4,6,9.57681735427434,3.19429298334819,3.99289168956973,4.29359237589963,4.58173213657075,4.98354362554245
4.28757916822758,5,7,6.24292404743791,3.40504383469096,4.27010695742511,4.56763550121377,4.87425527525268,5.24536767233745
2.89709640232329,4,12,7.57815745580793,3.28967947018292,4.0231151080177,4.29913518518809,4.54084940989597,4.8693231900484
2.44946622429523,3,16,20.0473208946235,2.48750778834381,3.01793582300108,3.22706045238715,3.40908336012401,3.62329655092233
3.62869602229248,7,16,8.15870836659047,2.86771243730478,3.48045484851446,3.69394000359932,3.92938388031394,4.18951338650979
3.39640444639478,5,15,9.64122611423919,2.89940125494306,3.52047516437181,3.74449704826812,3.92954940931891,4.21616850843824
4.48205728494735,4,7,6.32698835262442,3.46323907194769,4.33495020994234,4.68851145661279,4.99007899913832,5.34497631431485
4.71538709961399,9,13,5.45994988149516,3.29966343696516,4.07247891330559,4.35287042238291,4.62615413829775,4.98849357113156
2.47914644630952,6,6,3.97182489829893,3.80007136979424,4.76338201681778,5.15345220050986,5.52292941954156,6.03684386268358
3.19412648697772,4,7,7.88379144041841,3.28108424624268,4.09933413591275,4.39563078751059,4.67154008114272,5.02373556757029
3.428871835046,9,25,8.74726952125687,2.55481081728555,3.03723691059378,3.21326279833642,3.38649595332401,3.57005732272855
2.81079594896111,2,2,12.6306664246827,3.44379741504042,4.39303126101101,4.75529503591109,5.14933210196075,5.62113667749147
3.44105902325154,6,12,9.69214170327693,2.78259811866778,3.40061580969766,3.65612460996221,3.90482149949143,4.23104388098237
3.93036364892421,4,5,3.77464813802382,3.98951510323465,5.02788887584627,5.42771741741405,5.79115235344505,6.28382178323979
4.3973246874818,6,10,5.19356749152631,3.57573494367963,4.41959314090124,4.75625581564243,5.05310126642029,5.45371095246472
2.68660094566869,5,9,6.09576790272642,3.41509343100095,4.21704677242343,4.52084780865975,4.80010739254718,5.18792734032192
4.81755048456486,5,2,1.70144374630328,4.3630973044061,5.59961785514352,6.04367625975548,6.53927720031905,7.17872358197793
