"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.77662249798074,5,4,4.66899751348734,3.63866951812869,4.61672546851559,4.99521057490642,5.37676485679565,5.89947766848253
4.10911879832599,4,9,7.23838663906384,3.34138668037785,4.11718970981248,4.4014557159709,4.65071965509371,4.99664294354083
2.94284724508856,1,3,8.89874180763932,3.65399035508533,4.63363605422476,5.00731528252651,5.38962068503947,5.83904017822222
3.10174824057693,8,15,7.03378946609694,2.98178820824,3.63272818003584,3.86949372401696,4.07106790936678,4.35698431277334
4.01570229002746,5,8,6.14381624141481,3.40530669104254,4.23399708744605,4.54414339920163,4.87732969780851,5.30952042712467
2.30621565831657,10,16,11.1617513102258,2.36711001614701,2.87932496247982,3.06080780119272,3.24192867675399,3.49228682646788
3.85050507626029,5,13,12.9523203983844,2.65069810284742,3.23600131265203,3.44952438043428,3.64672505241643,3.91679612575281
3.30668707510376,8,7,3.34578211199981,4.02589678761608,5.04937257298323,5.44342629500266,5.83467261479256,6.35967803125343
3.62386824246422,9,22,7.03938519110458,2.87537742685599,3.44218000704114,3.64371091537886,3.82651001845997,4.07350248110025
2.39278514133005,4,16,14.3227585255577,2.61625598714751,3.16066171519822,3.35467601164603,3.54174729185155,3.73621724103618
2.46008249782036,8,16,7.26040413115027,2.97890672022711,3.59343809824288,3.85333130841883,4.10133958867572,4.35507299658715
1.96296414917057,9,12,12.3738950205803,2.41192559208923,2.96546891608193,3.18229036970012,3.38121329703932,3.63229048819386
2.24969340959498,3,12,12.6977346341537,2.95478028412396,3.59833362889593,3.83599091582434,4.0885693729492,4.37989558427785
3.51973408316633,4,8,7.23949376031389,3.36658540103324,4.18283510437628,4.50983086292755,4.81570399221587,5.17694727011691
2.35323492516896,6,26,14.5246972470965,2.26336489094319,2.69261636001972,2.83985142809751,2.96349793834993,3.10168023196338
2.96917648662869,4,14,8.79839763613004,3.12455975586568,3.79459555328989,4.05745615852586,4.2675126985193,4.55902012023484
2.53340122816872,5,11,12.4498995787856,2.74673887784343,3.37261045803247,3.61784861881954,3.8282265385801,4.11524747540855
3.43548095460905,4,12,11.4034802634723,2.86103486627652,3.48066356136835,3.71385397503961,3.94015415055529,4.20985631704412
3.31751663828894,2,4,10.0557406357776,3.43536852018611,4.33529384648764,4.69206627480296,5.00137165583128,5.40223279508429
3.67850795092054,8,20,8.36278015940397,2.74846144806084,3.29115784671837,3.49354380302168,3.67543620203128,3.91134078833553
2.20556806427859,4,14,15.1609891262427,2.62269386082436,3.19893703994412,3.39603927667123,3.58902528631788,3.83751656989245
3.483602589533,4,9,9.85858582021669,3.04381391966156,3.76662131911692,4.0371112343079,4.25702564677521,4.57077928986469
2.20582306416211,3,11,16.0535635404375,2.81084802459461,3.44786591022414,3.68471703928885,3.92072456937857,4.20809169362069
2.54866346682608,2,7,17.0809004928669,3.02690451654728,3.75506502361437,4.03591726666321,4.29592926856259,4.63729235306383
2.18050851901977,4,13,13.6396006363405,2.74520591113909,3.33683840206292,3.5643866315202,3.79299679051889,4.12309462600665
2.61838951542533,1,2,12.4486693800717,3.57862656783844,4.57675270055645,4.96497971166866,5.33659771747397,5.8234162651933
4.69090110383169,2,1,1.86584206320167,4.13225831345542,5.30356007574206,5.77095196276208,6.21741622888608,6.69967457030133
2.45622338878151,5,14,10.7955864407966,2.79911676613619,3.39529817546305,3.61984344136748,3.82271833666887,4.11099855550128
