"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.49638214166217,6,5,3.86448770846983,3.80243874579571,4.82723489681841,5.23864260521009,5.58937448066136,6.05533268338851
1.92370625674277,8,28,14.5930213633168,2.07826163584229,2.44615112126446,2.58323508491334,2.69904693514506,2.8547353703965
2.27480466910924,5,10,8.53596809752182,3.02367137289597,3.71753061142321,3.9974673343986,4.19954095128379,4.55537553133426
2.759855839274,6,14,7.27341201576877,3.10494932300181,3.78079154881762,4.02463031672989,4.27393563670766,4.56524963240347
2.69164059456436,2,3,9.99099498311684,3.45921919485899,4.38974408392635,4.74604740684676,5.08855323798002,5.54434978284162
3.11857686450611,3,2,6.9908069305766,3.49702518758671,4.47703512140987,4.84126642616391,5.21658585149324,5.65619201014665
2.95877529045162,9,20,6.30314562021139,3.07083184897614,3.69763916700127,3.93874743114033,4.16041697507901,4.43050753217724
4.44976274052072,2,1,1.8260633285304,4.15890302092613,5.33807079306521,5.77916932017872,6.209105341105,6.76640917212877
2.1957003693483,3,9,13.0778129584207,2.96824057151368,3.66694182568995,3.9295454922114,4.18310980307416,4.49287513131731
2.5577034070532,7,19,9.47345800945161,2.69067253094824,3.22408877864675,3.4098796723933,3.58825869257876,3.81381469021314
3.02773248028809,2,2,4.26049140053334,3.86536910585913,4.9180150576887,5.35141732792603,5.79717794450426,6.27917930638399
2.77253097510552,9,12,4.79994627173107,3.52644524646538,4.35003119837657,4.6805935247723,4.95985054381256,5.28598920158042
2.38700862606361,8,20,8.67461169998255,2.67335091341909,3.2013422484316,3.40463651057436,3.57653031102299,3.82632433787601
3.3834656640267,6,7,6.15753358264301,3.37123264681494,4.22755153129643,4.57516951074417,4.86923200545885,5.26438546962669
3.81911077392998,6,9,5.27023847434377,3.55083599111344,4.42211560408154,4.76193631107303,5.07129571783548,5.46915948390769
3.94819542649248,5,9,5.51001120769598,3.53944689617532,4.37959673612167,4.68450201724777,5.00405539806742,5.41709286971798
3.85988937679781,4,2,3.92828490822313,3.69656036765477,4.72041585609825,5.12332683199743,5.51332416024663,5.99625088680928
