"V1","V2","V3","V4","V5","V6","V7","V8","V9"
2.47285926210946,9,23,9.40298253603591,2.48214996320305,2.95071886968135,3.12605826479881,3.2789286421145,3.48059832240322
2.25393810466112,6,16,11.9066293922139,2.59444716527535,3.14207790950468,3.33882954293273,3.52185146150291,3.75024178318874
3.19901424023961,6,15,10.4807159944626,2.6994908859774,3.28794421530188,3.50245086020317,3.69624947856701,3.92691155250352
3.62092163457009,6,7,4.64124492488328,3.65552127932302,4.56794493094701,4.91928693209381,5.23549634148389,5.64761734545505
3.76727810653345,5,9,5.72991519545074,3.5234588890583,4.35175611311796,4.66140975205105,4.9749525580588,5.35690934677267
3.92497300348399,5,7,5.13976277583875,3.59701288615332,4.50745058632625,4.82024045750705,5.10462751325125,5.50448791483564
2.88046108570322,3,2,4.20032747348052,3.75934351332642,4.8238996110907,5.21794547194793,5.60865408409289,6.17992413890998
3.93498076369641,1,0,0,4.19969241721251,5.43051866536699,5.90861111107039,6.37076230923357,6.95936485842908
4.0619277340335,3,1,1.50873578381835,4.21198123258003,5.38898298337346,5.88381757306244,6.3351237279625,6.91193122285462
6.50948524100476,3,6,9.01459927605154,3.31685594100228,4.15910462572786,4.48875145370275,4.81310212115903,5.23854188883516
2.28484425380727,6,17,10.3005816785969,2.72171406912355,3.2843058044557,3.49381743251841,3.66852787643452,3.89831996137716
3.5930238631493,6,11,8.64997276803163,2.99693363354411,3.69787987308134,3.97729280675025,4.20755739589078,4.51355078348242
2.28475767848024,6,13,9.94749683475478,2.83965277225653,3.46244593282871,3.70929994912159,3.97781821803826,4.26427426116991
2.65016228573006,7,5,6.63742312862319,3.18277270163046,4.05353925751453,4.39339918387635,4.71738737404855,5.08497924954664
3.08824661200297,4,11,7.46631720676411,3.27493004534152,4.02702376904312,4.3045099461201,4.53978919768718,4.91405925050823
4.26609326174669,1,1,10.0211427100294,3.69783287606941,4.75102492465343,5.1533314796917,5.51167983100957,5.99533614760522
2.62159271921081,5,8,6.61241500676385,3.34119429775776,4.16128596228993,4.46270405014556,4.77133759072694,5.17621505362227
2.27368710667859,5,15,9.1670559620719,2.91595455914437,3.53698527939049,3.77127211214615,3.98712660455711,4.26562397227641
3.489025847257,2,9,12.5486295205041,3.13161525314874,3.86563574578403,4.14166378109221,4.42015119015404,4.73250920235684
3.91215381081043,7,10,3.3936601347642,4.17110314017568,5.15011765364729,5.51005086140517,5.84136482720689,6.32550433830631
2.12551686848077,7,26,12.5043216447091,2.31449001425489,2.72306532274793,2.8757684521819,3.0178355226811,3.19270883217164
3.70161934588979,9,13,4.70657887041297,3.57685450370602,4.4085129960976,4.71965727542861,4.98488937673145,5.39258902762598
5.88320585453852,7,13,5.0008092978881,3.58155283751751,4.39167291137224,4.6950159503621,4.99541751391142,5.34092279230991
3.32919115194239,2,1,5.58417168409601,3.69340978559624,4.76347699747207,5.20146633538168,5.5540577036739,6.09986667087871
2.70278477131473,3,9,9.24253625533422,3.22044556944598,3.96297070660055,4.23836123052369,4.5034463427463,4.80021568075273
3.24451962828707,6,10,9.77116752093362,2.88807672943599,3.57126956895777,3.84764735503565,4.11002038161016,4.43822223474309
3.05330287668729,7,8,5.28978774450535,3.42494040321997,4.27750925810699,4.57416853595896,4.88855233676852,5.26354559902215
3.20545687839019,12,18,5.15666694782151,3.26941758237402,3.98526095781022,4.26163268993323,4.49466938538957,4.81360615588124
3.24223899885708,3,7,10.2309375771958,3.19519211879829,3.97262381318794,4.2741507212941,4.54223763853725,4.84332089631654
3.23801770055077,7,13,6.36984148170143,3.20760761224693,3.92479201748298,4.21475140452858,4.46715957534439,4.75821785533072
3.50312696089757,3,5,5.40599949652318,3.70665966218058,4.6657773740993,5.01792984127935,5.36024079209443,5.83924910038185
2.80987682979798,5,4,6.28338502341095,3.38004208213751,4.26980666050516,4.59838793770806,4.94044753096196,5.34846662015816
2.53471497845457,8,13,8.15449575612656,2.84137052849345,3.50218546059422,3.73538344564132,3.95027034904189,4.26249962818108
2.65975679860176,7,9,8.3092814143668,2.92990270901367,3.64341850137149,3.91853154314563,4.20816157341127,4.53312961287362
3.54808186468284,8,10,4.4984773082937,3.56377390767188,4.40482382597432,4.72415718371644,5.02635582324972,5.42068780529208
2.35607583497341,4,11,19.6134320915263,2.56822275974352,3.15572297142656,3.37694982349274,3.57361170931258,3.82834763192834
4.50309821064733,2,7,14.839940658315,3.09547841582284,3.84529584284466,4.12819293310424,4.38014240850086,4.70324288913456
3.01806873706583,5,14,7.93735720230321,3.14247738446872,3.81889971925353,4.09367216907518,4.33316845957396,4.67977868782715
2.62152206605738,3,12,13.1469331642152,2.88377108660379,3.52856756326798,3.7709020494339,3.95723398900978,4.21045288798247
2.97968442057531,10,16,5.41560029681935,3.25584362896066,3.96888297970939,4.23155443044936,4.50798221498008,4.79781028079268
4.36277515182588,6,8,4.0232657128374,3.90247027715407,4.88340601066861,5.22159301097344,5.5404796033274,5.98453061183767
3.04440069398118,4,18,12.4826229989019,2.71238286100681,3.26297845759712,3.47524953900024,3.65650744770673,3.90556388689239
3.33433052958355,4,10,8.69192335263782,3.1636115700891,3.91881228429704,4.17959099938174,4.41496182095885,4.74835424897355
2.23665191275229,4,5,8.85806939188944,3.21425441076649,4.04930596870646,4.38034837091781,4.69745387248483,5.0950747078502
2.20650079300926,3,12,15.4479731012582,2.81080057678555,3.44356451260446,3.68533260438833,3.89289585970653,4.16760771639115
2.61273185148264,10,22,10.0113424725823,2.39378599697522,2.8626603120477,3.03151041651511,3.1941912403083,3.38031334026192
3.25844091278218,5,12,6.64745217895349,3.32895920739975,4.08415866513073,4.36674578624884,4.61336753932204,4.99061616819041
2.86482121684394,8,14,7.95237301081835,2.90079451474966,3.54847119064676,3.78020783220773,4.02149393017654,4.32891282753684
3.96667464892624,7,5,3.63819898667891,3.78741776605185,4.79867906581491,5.13888665242875,5.5280455513465,5.95891781719526
3.56514623319034,4,5,6.45726001148347,3.40141237694998,4.28478793353907,4.63050614264423,4.94518158950363,5.38677106967335
2.66695465605341,2,4,6.13714250675746,3.72990464301158,4.69745239765289,5.08434226151319,5.46613298978491,5.92446345283364
2.50342698243435,3,14,12.735200767144,2.87722954755769,3.49692242585644,3.72414138256602,3.94861322415819,4.22983486072791
2.30993944549449,5,8,8.18790504964964,3.11295354252297,3.86707258864482,4.14518489847544,4.42204141584153,4.74372155404724
3.01494973348098,5,7,5.51397110258249,3.53156665466269,4.44974062260898,4.7937955518039,5.12820035091298,5.57753713202468
2.63993261371441,5,13,9.6452854681063,2.91323496601061,3.55000336129044,3.77637589347658,4.00046900278436,4.30786427310294
4.01040042171838,2,2,3.44484337631554,4.00039025344239,5.11684652298164,5.55352888700589,5.94931118271665,6.50192218434581
3.42540943552918,6,13,7.17815677692142,3.13903976636915,3.83905371016209,4.11000127194195,4.32933439840535,4.65571991142526
2.10219431229859,7,18,11.4783668146482,2.49476844953443,2.98513138513557,3.1815315945029,3.35695311099195,3.61964035737145
3.95912108880805,3,8,9.03760909998819,3.28922354941816,4.08972907183528,4.38584585306467,4.6548232562569,4.98142729197753
3.07566893202562,5,5,6.9976082671096,3.27060427887464,4.14609748605415,4.4846840984312,4.78697527297083,5.23427948159667
3.19344347855614,9,17,7.1642258437125,2.87957589442267,3.48507029221996,3.7063805439704,3.9031702919473,4.18473105126204
