"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.89500311653549,3,10,8.15421482105798,3.34982207978606,4.11522388739373,4.41212605619772,4.68060484511772,5.05209342937325
3.05745650082274,8,16,8.45084635796754,2.80386902677078,3.40061956047416,3.62359155814621,3.85008459459039,4.08792220579138
4.53570809555458,1,2,10.23891074453,3.62549969631738,4.61981118333422,5.01311731300651,5.39992268527536,5.90368831193247
3.93097150882363,3,6,5.4023202435888,3.75112961885771,4.70455310793058,5.06293718850604,5.36576565107087,5.87785465138896
3.46470480828684,1,7,27.4363062541455,3.00979299473301,3.77139199158194,4.04685934700825,4.31296575845004,4.61544341500186
4.73813230843862,4,3,2.85390271091871,4.07874865125773,5.17187928537749,5.56614835439082,6.00282305383275,6.50255221948683
2.45934063448084,9,14,5.19690570755166,3.33637830974706,4.09302029273935,4.37863902980374,4.66395925767997,4.97155161547064
3.65579443380073,5,8,7.3522489164453,3.21615170070359,4.00259367795448,4.29507503496908,4.57050658197314,4.97792697953903
3.44076735864592,3,8,10.8267135466401,3.14200011985828,3.89829029388535,4.19642438934854,4.46936322331208,4.79471833906807
4.90107749530602,6,10,7.61638982993784,3.13802802886557,3.87779167229568,4.16039569674101,4.43054988367882,4.73490062163301
3.46666987396871,8,14,8.11233843683655,2.81915910432012,3.44554841743595,3.68478324439832,3.89532701418623,4.15859578246872
3.87517902261821,9,13,7.62313809526473,2.87958256328083,3.5452312640667,3.80917742064288,4.04837525543415,4.34672617339321
2.30267476328685,10,24,9.6903634989341,2.36052640090776,2.80578074016863,2.96934615483413,3.11488493064227,3.27979662296948
3.81214731355029,1,2,5.0927777751386,3.88083347743726,4.94481598701172,5.35300094180563,5.74015984470684,6.18921797481096
3.46234813539158,4,8,7.91498047891772,3.28456457105292,4.06468812115429,4.38140079342026,4.66872186855975,5.05962470576497
2.91177095781077,4,10,12.1971851772191,2.89678321548011,3.56732438348714,3.80727877764894,4.0413830175986,4.32254969582156
3.73740810091575,2,3,5.75364735780055,3.73588864754514,4.73477666961927,5.10151399648501,5.45026411199046,5.96490176896993
3.83366141667005,8,9,3.39783264382699,4.08684767251653,5.09891678447701,5.46487595231657,5.84949736135332,6.34320048311449
3.14474335862585,4,12,10.1053424966762,2.99793903677081,3.67216227059409,3.91160010986845,4.13246601805032,4.42083225394068
4.9108938307155,3,3,4.5521139739778,3.79035408453182,4.82040258123922,5.20466242409686,5.54838819569451,6.05992782144122
3.19651315167955,7,5,4.26008817326755,3.62114522381362,4.61361209417536,4.99275455329029,5.32856272777287,5.76008558824535
2.49867320157987,5,18,12.613094525497,2.60037817814869,3.11209581439559,3.29836743629728,3.46236020603996,3.67909867951293
3.09617485139893,11,12,4.4673255946857,3.52797604141961,4.371973786398,4.68162295835823,4.97549166283659,5.36137083963633
4.35091303397298,4,5,4.14881652794176,3.87997202776399,4.89704138996621,5.29251866167202,5.66455182929499,6.12988739472064
3.14792408376548,5,12,10.8772291470676,2.85174574300571,3.48364209631557,3.72021806373505,3.93689474081682,4.1901892966134
2.07266712303515,5,8,6.42259987001545,3.42282025127309,4.26067536939379,4.57918591649962,4.88110243793732,5.25836375886089
2.47546289398992,4,9,8.06736155652402,3.20394291049817,3.97249572974579,4.24594067783013,4.51527805533442,4.82796922568935
4.38065456240011,7,6,2.79645568949418,4.28956589308259,5.39890843790874,5.83817243368641,6.2535393121651,6.82427999263746
2.60232693721125,5,15,10.9772396638936,2.77054359423272,3.35315708351497,3.56076688155926,3.75041963239252,4.02230681624485
2.51450114071463,12,24,9.38972971008935,2.36936762128826,2.82351214820785,2.98550011552088,3.14989134958834,3.37311850502866
3.00411463362965,3,3,3.94591850259632,3.88661862389705,4.92772792978801,5.37621633384287,5.78134218187867,6.32385705805825
3.70855407162483,9,14,4.03198586885582,3.83321323703966,4.70649069899665,5.05676339011796,5.35879383531703,5.79633605869942
3.50795556466445,4,8,6.84291597264115,3.3673846296247,4.18089532589833,4.49621293187244,4.77257679006901,5.10550657641096
3.10533792417237,2,5,6.85065811994271,3.63007844385596,4.57468072028083,4.93639057244416,5.25037157850542,5.78451489216154
3.77348121828702,4,3,2.87832048536662,4.04791386778847,5.15880487963058,5.58607050018791,5.95789228571956,6.5613638777329
4.87527739246337,2,0,0,4.20712775008987,5.45915770100666,5.91924376438,6.38521406862188,6.91698232993754
2.80336874242288,4,9,9.43549724311473,3.13615573226075,3.88874604275761,4.18402273156813,4.46122925798653,4.78810194992415
2.96213289552247,2,5,7.85473428817913,3.52883675937552,4.4160920790824,4.76090902565358,5.1045697757332,5.50926605648685
2.98892995527838,6,16,9.15314730654337,2.81461829702351,3.40400190223818,3.64069022940834,3.85817562209584,4.12606358309841
2.42959373841281,5,10,7.67990103560713,3.16352200098934,3.88881463119202,4.16260463969562,4.42111800936683,4.78461239841476
2.63608305163074,4,5,6.07413114825736,3.52989128890644,4.45450266985533,4.79579992860069,5.14684484103336,5.60193058525078
4.00733875742788,6,3,1.68000087662522,4.63295461161978,5.92994539239218,6.47184704375344,6.91048800136366,7.4787906205404
3.38087816420688,4,4,3.90893870656608,3.89754460722702,4.94316918528138,5.34631708359861,5.75447057096444,6.22385683946829
4.36781669941114,4,1,1.71281251533356,3.99821031002287,5.14829380989534,5.6116029949096,6.06155007018608,6.67457189527694
4.21076931431001,4,7,4.24680032175655,3.94059343671722,4.91889112079114,5.29414702271,5.63556036414538,6.03662178287538
2.78342867810393,4,12,10.985582275165,2.9185802242246,3.57110656412779,3.82752769498984,4.05573642054124,4.35915497686804
2.92080150193539,3,5,9.46176008181233,3.32812400570664,4.19668758999761,4.50916134600228,4.82377319770646,5.20639197310426
2.8208454781974,3,5,5.42813489579645,3.71215796894338,4.65476042380958,5.01737250426161,5.35272861664686,5.7607249231015
2.76219603292899,6,9,8.58790453681185,3.00315277162668,3.7269102001112,4.00082734790316,4.21664116324618,4.51414279029603
4.33779858611875,6,6,4.09607280465746,3.788557005655,4.77718261724926,5.15017514233424,5.5299414655135,5.99614506335512
