"V1","V2","V3","V4","V5","V6","V7","V8","V9"
2.93863674011268,8,12,7.14213861333424,3.02496252473698,3.71806005581066,3.98396345486861,4.22143399840559,4.5252485512003
2.40668828657517,4,9,12.7713091889427,2.87270488168312,3.55938540275714,3.78089691336618,4.03485950321789,4.3636086988785
3.82500839923631,5,8,6.55084566461189,3.36857251886881,4.18057734098254,4.47229989699264,4.7888258197542,5.14984800371538
2.45319604109583,5,24,13.8765371762668,2.46009300000794,2.91844795811513,3.09044120717033,3.24724944233927,3.41652008492516
2.74614402126495,6,10,10.1407546133719,2.82573822335768,3.47231614345694,3.73587893138585,3.97923267546857,4.31761695013808
2.70638518752142,3,5,7.03463926580289,3.47673811272097,4.37669647755994,4.73822719192003,5.05249798338057,5.42286652215349
2.21625193225375,6,27,18.6477126066093,2.04110014755459,2.4063807103409,2.53895766498518,2.64651296093625,2.79606351792473
6.35832868816636,3,3,4.1852584066555,3.87226383722351,4.90930118669355,5.30868332043986,5.68593551834222,6.17503485827143
3.62634400286576,6,8,4.84130913773078,3.61545930569123,4.48857264097189,4.82807769648446,5.16339867857861,5.53190317097765
3.12798551075687,6,14,8.62339874363486,2.90279138686535,3.52909124004656,3.76536804331611,3.99918981995264,4.30797350606739
2.92403931272427,5,7,4.95725543040392,3.70811256361379,4.62337319203663,4.98302572401435,5.33403062901056,5.74852973181871
2.39236317947306,4,19,19.0724448830827,2.3730023321421,2.86918054684894,3.03534507300121,3.19511650391059,3.40306650789999
4.51793925974657,3,7,6.78611039049123,3.51957933901891,4.40316965977511,4.74066821778441,5.0258504837906,5.42404354293994
3.09467740222495,5,12,7.57169731694068,3.16569682829625,3.89107502293781,4.16082500914694,4.4104219505665,4.69795687884644
2.95334239846466,3,6,14.0067954636151,3.08907309247268,3.87429416795083,4.16310479996624,4.46030582849256,4.80190922130093
3.40037683238174,4,15,12.6628735589189,2.77873455447499,3.36926667245779,3.5939786025511,3.77807376399258,4.0059559212099
2.78315721609052,5,8,6.41238946126688,3.35673527275067,4.18224540154614,4.4756582719628,4.78498141740127,5.17320498548109
3.9608191700068,6,12,6.25207048350949,3.30693648692932,4.05431046426577,4.31838455859995,4.56206908744301,4.89537791259487
6.06876957880933,2,2,3.65299975103287,3.9692993244495,5.0559649978199,5.46911885701846,5.8782283331952,6.42584403696314
3.66073966622551,8,17,7.89076115068976,2.86974489278845,3.45250763022858,3.68073627806288,3.89554414111668,4.15355780529938
4.3019685489932,3,9,9.79558774286594,3.17981981141518,3.92759267332013,4.2053871461166,4.4617216966075,4.75510060538769
3.18405048316643,4,7,7.75279542303057,3.31188827796595,4.10321308866099,4.38149393051803,4.65707484423824,5.07353750464346
2.36457932947791,4,19,15.0522608849508,2.55531255836298,3.07124956091871,3.23792386705408,3.40717005041948,3.62103007531929
3.72429081046516,3,5,4.47948151534454,3.89109572089977,4.90277316614961,5.2703382965644,5.65586749038199,6.10152107844274
2.50084132129399,4,10,12.245601347498,2.8858476147288,3.54596506375128,3.79749024029264,4.0224910549314,4.33455198500373
3.41086394694699,2,4,6.87697782249507,3.65394982014942,4.60542604825196,4.97576278535559,5.33377548728422,5.76600302759868
3.49860434052978,4,6,6.94372211891799,3.39388114713634,4.27762523489023,4.59326595421288,4.88829424523958,5.31723413072636
2.61166675182542,5,17,11.2171930277626,2.68557238655582,3.24614803855669,3.44137632567245,3.64353636179205,3.85184961737689
4.2446116863114,5,11,6.90244660715961,3.33181091265413,4.07479652136227,4.35397952102553,4.60815914802118,4.90832129497299
2.3970736540711,3,15,15.741160763123,2.69571951395181,3.26888255111234,3.4859096394147,3.68195750212807,3.90456522510005
2.37584095204739,9,14,5.6973281523775,3.28152755072232,4.01916698062243,4.28513209867082,4.56190081316296,4.8880952949802
3.70860277987538,2,4,9.57202107494405,3.46386601883833,4.37296130655176,4.71736134875683,5.05428336678716,5.52326877942517
3.99887590350563,6,13,7.09574409408568,3.13966434691385,3.83005288940926,4.10339371649015,4.32736163670802,4.65100414143652
3.72644372232821,2,5,6.43458771366312,3.68045435567213,4.60183137448048,4.94822608125288,5.26341135122171,5.69650069795765
3.12198840568035,1,0,0,3.80162192615259,4.90621535808365,5.32708490908105,5.74108182507861,6.41530023240369
