"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.97871017111087,5,16,13.6844020782911,2.56525770160049,3.11468407989291,3.31306299361872,3.48214376148874,3.6912469986964
3.93396287954219,1,2,6.13668972447635,3.80855919434664,4.84646353191241,5.23953033391709,5.64425359702869,6.13591020782493
3.12037208255979,5,9,10.2635544414682,2.93638042230431,3.6374720591944,3.90126892178887,4.13737585764884,4.43713520983139
3.5271566092198,4,5,3.33445658752223,4.15906870650258,5.22670962041204,5.65885986204196,6.01915056377737,6.52459122945653
3.64805957982551,3,11,11.7240764606679,2.98780855811163,3.66041726849775,3.88130831622004,4.10928857059218,4.459907068008
1.71668594762841,6,21,17.5814431666681,2.20315912079664,2.63391223663635,2.77400911930583,2.916802296781,3.07139316580081
3.3932076842291,9,6,3.76883231312874,3.66651984803319,4.64281422049896,5.00068643816627,5.36754440639879,5.84835641470329
2.55860792448628,6,16,9.90822447013034,2.75930056346464,3.32785230869261,3.52174229488245,3.70363681563281,3.97058341683305
2.369134448031,8,18,7.68752482012011,2.85589006309206,3.44722389079883,3.6717424684552,3.86426922861537,4.0987029712534
2.6686604924627,3,14,20.7660291468965,2.55883879961844,3.11393899020314,3.30106593869908,3.49727390713063,3.7458144718497
3.35838721741877,5,2,2.37213988974612,4.0029808960391,5.149641625297,5.59906739428504,6.05888060658216,6.67321014208191
2.84060517494995,8,17,10.1096293512535,2.53125017149033,3.05480603321439,3.23292096862464,3.42299424311987,3.66426166161335
3.18755288662998,5,4,8.34670104234129,3.20622373604855,4.09648837668684,4.43755091629242,4.77340798506541,5.23008017278077
3.04434249241223,5,4,4.70565050221426,3.58385724701569,4.56117087553451,4.91745283638462,5.27816062084693,5.80643655589326
2.51929274126558,5,21,14.915130781314,2.4201378543304,2.8995654806909,3.0661761136003,3.22062795050284,3.42596352874233
4.12830229803079,5,4,2.90362543618522,4.13127289369961,5.23712638315605,5.66285006077618,6.04287247733911,6.64133460865975
3.74627187763175,1,0,0,3.99364891164347,5.17047121280758,5.59966883988726,6.0438977948326,6.5767736256084
2.77412722341508,5,8,7.90250999098944,3.17771010772047,3.96120549464699,4.29025468735667,4.59092339692834,4.93716127995146
3.72460362464518,3,7,5.96044835361398,3.65075926403431,4.5422875862757,4.85796663721933,5.14460753844378,5.58194936924353
3.93143599285746,8,4,2.37181615488879,4.16718220356163,5.34282991349588,5.81381885089341,6.30140454445808,6.91296072237911
2.69281938774132,7,17,6.9492037525346,3.09453697621751,3.74829771541783,3.96832245487437,4.20473768685652,4.49797457883874
3.06429311982983,6,9,11.3450248016423,2.73534555887117,3.38366358691741,3.6462133382437,3.91347252586019,4.27615923459604
4.47250389215668,6,7,8.58772090280405,3.04188762787818,3.7966041181306,4.12422624769196,4.38852647441586,4.77991536233178
4.04663538838041,3,5,4.16859280649869,3.96841861572975,4.97268898563054,5.34946115156318,5.7342199657816,6.21969617029638
3.55154545569419,4,4,7.8995702528345,3.3379443228231,4.23267136849614,4.57684463770815,4.91323116438605,5.37703773569314
2.9985477517613,7,12,7.56484633932434,3.00258938371786,3.70438743817929,3.97115292833336,4.21123521941927,4.49234507408951
2.59576813772657,4,20,11.9488189546334,2.69912712866461,3.22927589277256,3.42490022114969,3.59870951393308,3.82458207570784
4.15679769287975,6,5,3.97646603852468,3.69120315662943,4.65699073323172,5.01633012692323,5.4197572340305,5.94501893169647
3.95898738867993,2,3,5.24648140898651,3.78652544312898,4.82378861204972,5.23744866546776,5.60439535276367,6.14616679927424
2.69924221880223,5,17,17.8543356580064,2.32674688813855,2.8019241004529,2.96442809495348,3.12668259688549,3.31781969695906
1.69051174850879,14,51,11.910059903308,1.79174253782386,2.04524011959037,2.13185644941162,2.21099614111447,2.30218549203866
3.00109774563051,7,20,16.144686574901,2.18823824676539,2.61961135527414,2.77798954311424,2.91586221957776,3.09387314307924
5.26362534868501,2,1,3.28338672825905,3.85743917744963,4.96773623927997,5.41350832817545,5.82727057481958,6.35735447300369
3.25220755827723,3,8,9.5903058035271,3.24858888833889,4.03312226941525,4.30340477751307,4.5949428065667,4.93842421425219
3.26086607669808,5,9,5.87613238660642,3.45861723584286,4.28098205956698,4.57586875575655,4.85018145014407,5.28455032022336
