"V1","V2","V3","V4","V5","V6","V7","V8","V9"
2.89174834924729,5,9,10.4027110642143,2.89716911208857,3.57270319326386,3.84179270024921,4.07853348051985,4.39520386562253
2.93211182745218,0,0,0,-1,2.93211182745218,0,0,0
4.67281502253708,4,8,7.32072058262242,3.35825523807663,4.15914448316099,4.46146906631129,4.78151405016913,5.15575214525133
4.04048148303726,3,8,7.46106243296236,3.43228387395389,4.25781431034087,4.54721493673757,4.83328124215812,5.22917719054501
2.79504183588882,5,5,4.79617309114096,3.64319902850106,4.59898108622184,4.93581918956691,5.32162363254286,5.81277086060408
3.13105412667582,5,6,5.55362641316278,3.52903620796367,4.42676375022643,4.76726797679428,5.09834494341307,5.50274613031284
4.82829769370222,3,2,2.10786084438677,4.28885617546896,5.50691958525318,5.93792340105753,6.37059579663117,6.8868606176391
2.4248189979632,8,20,10.4723125439249,2.49928443453677,2.99712891723442,3.17261416721456,3.35504500111435,3.58022994490294
3.53805107188911,4,5,3.62218027386595,4.04061023468865,5.0603252594262,5.46771685816214,5.80647732806931,6.29429038899843
2.04802395428049,5,25,13.9450688084031,2.41991690976618,2.86821476755401,3.02602234407961,3.1660520424771,3.35782432432619
2.98239510871981,3,2,3.26847470122314,3.82977738371909,4.89111026693243,5.29184618615332,5.69732164032108,6.14694353286506
4.00785109942466,3,8,9.89680936859901,3.19898724953067,3.97882885589113,4.23945456889839,4.52291163391703,4.79807364081495
3.80272307161433,6,12,8.10291320921784,2.99705767850327,3.67003453270598,3.91918701997036,4.15991124640862,4.49003967000855
2.91360427654922,7,13,7.63920974098853,3.01533276526381,3.70238871122728,3.96381020415464,4.2190717710171,4.52377837490019
3.26176810493388,9,11,4.90439813551926,3.49317063696524,4.30133662200622,4.63212191671499,4.94707865896486,5.35592230965382
3.48936286065162,1,5,17.7358362882162,3.27904274417945,4.12096341219959,4.45411005471208,4.7767856808731,5.07489097254003
4.10333582463463,5,5,4.69850608616632,3.65691005491228,4.64065831436861,5.02467838734149,5.38430300225566,5.79200788360584
3.33636143824307,7,10,5.53299153172048,3.42962339702977,4.25321193112506,4.53563480713032,4.85697996068513,5.21686989046812
2.50806373929175,9,28,9.56452442953731,2.47173717948734,2.92255370596221,3.0776272621499,3.23466812485292,3.40830556417694
2.58904301751767,5,6,8.90224929991441,3.10713635680849,3.88906381858339,4.21802798233557,4.49210669106837,4.93685108866918
4.20590171319451,8,4,2.1835581646519,4.336324154547,5.53499279544515,6.01684672533894,6.50243042321181,7.05339945160867
3.1011707753906,6,19,8.87292019371216,2.82856648814231,3.40601275361058,3.6233969767178,3.80737334308491,4.0010691433192
4.39523557628528,2,5,14.0644473316982,3.22047876193414,4.0421266205937,4.32993730152697,4.62364906158015,4.97381579648288
2.83723126154447,9,19,9.64174933092571,2.53875447911296,3.04586072603932,3.22998018116966,3.40762510202767,3.64604449335239
3.40702184436574,3,5,8.34014115882833,3.33895952307638,4.20770405980522,4.53496535358362,4.83519086001318,5.30235557307561
2.24775873313627,10,25,8.71376831008859,2.53513859421766,3.01044491324324,3.18679592444664,3.33188968653804,3.50497548088581
1.8943684955932,7,36,19.2540596870709,1.81747345540705,2.11347811686093,2.20744156198997,2.29800106136608,2.41489097412816
1.91129176480916,7,46,26.618938833264,1.57024484417799,1.80606099827267,1.88422418425862,1.95172144263224,2.0363237345798
2.12131786534282,6,17,19.2760915312579,2.18782313318944,2.63678654847503,2.8060759407812,2.95356729979907,3.13844050603826
2.76053137385878,4,8,9.51033773108799,3.07511442703536,3.82562454226545,4.10189013183472,4.36917438529886,4.75641703133761
3.13684558236449,6,9,5.18879841441247,3.53424261802472,4.38174479911701,4.71349431160674,5.04250847143689,5.40362341833342
2.45619716744747,5,26,16.7057971371967,2.25973936950314,2.67917572653583,2.83434295243468,2.97159340680884,3.15113867810262
2.19093840410445,6,19,12.1586953968083,2.50965478379004,3.01565860170181,3.20042889741443,3.35338836203073,3.57145830058106
2.48632362534332,7,13,8.01655668088774,2.95014521555316,3.58632984589028,3.8317007680065,4.05416941603622,4.42708236262612
3.61864406347822,8,11,4.8412168873572,3.55312907435825,4.42494583798292,4.75214481583539,5.06756536810783,5.40898061232448
3.52169467422125,4,3,3.98670732645539,3.72790153217014,4.75263932958129,5.15570708834703,5.49179927325928,5.95527750441348
3.40872574177412,2,1,6.14181037723502,3.65489272580408,4.71651736916984,5.12980318926971,5.5259015983995,6.01303281752321
2.33815528585725,7,24,10.9859294958626,2.47470149874145,2.94073847400664,3.10850932367099,3.26605649333321,3.44429754453326
3.97771226355849,4,5,4.69244689221763,3.73168587359094,4.69500749914067,5.0501691748899,5.40484137046075,5.82056249743123
5.20839247258281,1,1,4.14174728789306,3.88841862741206,4.97231402439274,5.37531796065445,5.77925885231638,6.3372843960182
3.00970448079462,2,2,7.27559887347652,3.6135720939298,4.64245786096341,5.02223508660237,5.39202246662592,5.86817858114644
2.99239526972726,3,10,17.370383081366,2.80290665201859,3.45678012384391,3.696521257582,3.938330961337,4.25521787429246
3.43550562807472,4,6,7.28959278241055,3.38676987756011,4.26725326004537,4.56046735856504,4.8907101284774,5.30234195535851
3.51091167513126,12,18,5.98308246854186,3.05136114529879,3.71140659232913,3.95514966172684,4.16559211694155,4.47309047384562
2.7385672023472,5,7,5.68018858329663,3.50235968469729,4.39307051644309,4.71735284008836,5.02032975071971,5.40843031856355
3.91611169585092,6,10,7.57751327513094,3.10034193167371,3.81218284615659,4.0798312464603,4.3219510010124,4.68505046998127
3.75220649037142,4,4,5.66757256753922,3.50256993356032,4.42772323208,4.77756019140816,5.12300596100812,5.56742099677896
2.73688307719891,2,7,15.5684586719552,3.06775328110521,3.81301049889224,4.10739297328871,4.3498830065426,4.6523242310118
3.27877897487706,5,13,10.10332015459,2.96370770500466,3.61629765558589,3.85669272808346,4.09718276442048,4.39862525985366
2.53428678302022,3,9,16.1904111879628,2.85003964532348,3.50885630664109,3.76632796639795,4.02274018201764,4.3473671656902
2.14561932146772,8,26,10.6580669519809,2.4180059748194,2.84813912858875,3.012023985252,3.15818381358461,3.35883484147392
2.58692905445928,4,16,15.1632199900642,2.59014561039528,3.12179316990339,3.31445849338232,3.48891793872498,3.70335702269012
4.19249784861058,4,2,6.52391098504911,3.40952715037942,4.37569952443252,4.7748903665247,5.12902540445535,5.54454930229524
3.17299226322541,8,14,7.80902220080541,2.92009008296692,3.56188292372272,3.79162747782906,4.01796131798604,4.25215913593625
5.03937700032005,2,1,2.98340162448328,3.90198392945654,5.01439416414589,5.4303712248849,5.86959407628948,6.36289919890673
5.43043523265143,4,4,4.61453570476248,3.74872383390257,4.77795054104755,5.15385965623553,5.55332393562276,6.07079012662081
4.35373384858555,3,3,3.67478522564883,3.96557491457871,5.04148641650445,5.45392248399206,5.81455529932617,6.2900370073809
3.11676599294226,6,8,4.76316601742337,3.62774490017835,4.5333241739709,4.87910633496265,5.19590943073171,5.65486363112942
3.55668197545334,6,8,8.11640883696555,3.07402667585144,3.83398714466743,4.14601444833081,4.438732665803,4.77704001376819
2.74103892119127,3,17,14.2578905734525,2.72039484517806,3.27205777395905,3.47000210950558,3.6489609899302,3.87854058180322
2.27738000347321,3,3,6.79886705046485,3.55839356472238,4.54044185650011,4.93574264186409,5.28754645738226,5.72407634171017
2.55498533727007,4,11,11.4188537853638,2.88523961015686,3.54435604179968,3.78251033327455,4.00976599067571,4.30014132316689
2.50231258252562,8,15,7.6736032973733,2.90093503415563,3.52527109748257,3.74423342926178,3.94842495400865,4.2366752483367
1.99998133681426,9,29,15.6838614208634,1.91982559850153,2.24492244544455,2.36644533610104,2.48382921534773,2.63079754043846
3.07252657357288,3,13,13.3277545884612,2.84288586106555,3.44588544293929,3.67372859321632,3.88482499789918,4.14243878930946
2.88886277203057,3,12,12.7259526622495,2.92503454086249,3.58996176089835,3.83609668951353,4.06276719204851,4.35312102569689
2.45528231344146,9,9,3.66119873119623,3.88169400070365,4.85627350501244,5.20234520329011,5.5320283912103,5.97243190436937
3.48050573746981,13,24,7.04271069654753,2.68976379238409,3.23299371534084,3.42105263106149,3.60600146198567,3.81870767010789
