"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.07156171047018,4,4,4.22671738900881,3.77920386823592,4.79416803819238,5.17863602704165,5.53535297104904,5.9370727404955
2.34316436934597,5,15,17.1391643769773,2.36972452486956,2.87543404153944,3.05459206645893,3.22347555171512,3.45484064834795
2.45198442238176,6,21,14.6289798506602,2.29858270891477,2.73328399733439,2.90546212631109,3.04000599793878,3.25935032479443
2.57508420074364,6,8,10.7598882884758,2.82958709078936,3.51484188053318,3.77521864092181,4.01745634874451,4.36917628775313
2.50515031230948,8,21,12.523018521681,2.29350819988743,2.74638875845736,2.90954935780419,3.07129686257138,3.24651507185334
5.90258024888456,3,2,4.95271277136687,3.68414039779077,4.70901521118287,5.10925864373696,5.49816531574472,6.09604773485646
3.31652504522039,8,14,6.61610567513899,3.06386376787737,3.74603549659049,3.99176264512677,4.20361882123754,4.52341142263312
2.42627246927585,9,17,7.89798775791493,2.74320083725414,3.33644734913455,3.54354513425589,3.74579242395881,3.98876277421003
4.14830863301679,1,3,6.19514221447047,3.82376514319899,4.85292306261145,5.27025292680297,5.64162012977713,6.12860168401144
2.71444889953319,1,1,7.43163171314569,3.7351610956401,4.77852977249701,5.18041516756066,5.58402145621551,6.12024883233249
3.08959805600385,6,15,8.98560380604003,2.86253429697625,3.47875169036255,3.69861086466105,3.89181376269088,4.18065636582309
2.02128974051359,8,20,12.4715224926937,2.30933225204892,2.76004836090285,2.91446211298584,3.07563025359776,3.27759590328686
1.91104141451296,7,28,16.5186092889787,2.0590371452752,2.42203457210895,2.55128944496711,2.68138715565115,2.83073000053217
3.20719168104677,4,23,12.4344531803007,2.62461214748103,3.13297366210554,3.30260101646192,3.47069799207148,3.66523133023354
2.37041611620747,5,8,6.79804649274151,3.28574069485382,4.09614701237196,4.39784120029656,4.7034940398509,5.09628050583858
2.89983969629195,5,10,7.02632860473663,3.27098291485179,4.03689172446517,4.3462867980718,4.6331785208615,4.97864171024042
3.31771392388754,7,15,7.68664518336965,2.975895722368,3.6080816506959,3.84292609052141,4.06091439543119,4.33800647763129
4.35308931690561,5,4,5.32196506577217,3.48305090251629,4.42395330942988,4.81213354366856,5.19523221358771,5.68280093901704
1.67502234074427,7,15,11.782373650656,2.47956969097081,3.01405919997196,3.21398808139072,3.4192740763317,3.65818069092863
2.95105239905844,6,7,4.98873329792584,3.57182339965834,4.47930126151605,4.80949228993389,5.14599208467538,5.61360610440317
5.37376067526996,4,5,4.94807329328903,3.72141504066203,4.68293172436415,5.06413250330374,5.45545832035231,5.90908273656792
3.42182038368739,4,9,7.89971766807423,3.27208517603907,4.04345440020305,4.37379096979267,4.64913140061521,4.9783643539283
2.87838543729196,7,18,8.73922056382188,2.77494180967023,3.33526249169101,3.56890594834615,3.7794060394302,3.99768371762097
2.78660211412153,3,9,7.53391335086764,3.39178147210067,4.18762247811613,4.49484374316195,4.78320252743837,5.11411582398457
3.31133141649931,8,8,4.19572141540907,3.63680536742531,4.56721224728212,4.91583920329177,5.23149311478516,5.64817853342754
4.07893945995078,1,4,13.907357517665,3.43894480180906,4.35754915603827,4.68604173921,5.02833206754643,5.47300378916725
2.84836399495297,6,13,5.93002765714711,3.40450078512171,4.15232952905642,4.43827673398818,4.67522258136172,5.06502088698721
2.19628299632769,5,26,22.1802061964827,2.1137747765913,2.50376255980776,2.6393704841246,2.76677478202473,2.92767368913493
3.91981008408509,2,3,4.00439033465463,3.98971281992298,5.04523196099867,5.44281955111544,5.81811809253689,6.32018973439222
3.44839368857629,4,2,2.67051180290648,3.94837561169308,5.05195045688193,5.47786691758256,5.92025171576858,6.50017057551874
3.64515743077973,2,1,5.21276057520141,3.70327719613411,4.77157622342344,5.18293758539381,5.56402469643608,6.11702800067932
2.45715225450572,9,24,7.28273702376942,2.83407759731642,3.37704761246769,3.56738297788307,3.7396496224776,3.9875148827425
2.09797128861631,6,10,8.7517425036233,2.98498422543605,3.71431768619819,3.97500442749708,4.21758371866445,4.53565530171684
3.8171074009144,6,8,4.59322055758419,3.69918126682149,4.63803359722339,4.96864439874877,5.28650657096957,5.65970305090732
4.00441800359533,4,7,6.6840132843915,3.44272548753297,4.31170602167442,4.61786057138989,4.91815568828691,5.27045545492959
2.59011447644093,3,7,7.10961457507243,3.50674376509324,4.38610823138732,4.67753056905602,5.00387594280586,5.3615317371176
2.86526014148921,6,12,8.53466123223291,2.94592743095679,3.62811997500846,3.90180144814033,4.11877792351,4.4401809368042
2.91112842956891,13,16,5.6335678422806,3.08729860288541,3.77628080436968,4.04144814269841,4.26732860527956,4.61749483227323
1.95378236220575,8,27,11.6579042832146,2.27721320146889,2.6797016062711,2.8268365226167,2.95812289478745,3.15905112991448
3.0514290492893,9,10,3.71554498381729,3.95204325572182,4.91911555442808,5.27298053405632,5.61969149578365,6.0934841888279
3.79104282708194,4,9,7.54582043364978,3.34693246603556,4.12689945914001,4.4203525176362,4.69499409534222,5.06538369503905
2.51114899880152,4,16,16.6823514016749,2.50197410005869,3.02396117054712,3.21171893098208,3.40397728141246,3.64050728826527
4.10417712611717,2,2,3.64355867757584,3.96865747417077,5.04669564403772,5.49137561721386,5.91232410833828,6.43592074563577
3.34219306002933,5,5,6.30662717778432,3.37003636969325,4.23658825133187,4.57625754504243,4.88883725468221,5.36658665259377
3.94165321790592,4,4,3.00323469271804,4.16508987895991,5.26231665431515,5.66732432913277,6.07734993639749,6.59537394028259
3.46541067842453,9,14,6.05507365170377,3.16717106148433,3.87912325787621,4.17009245429494,4.41055181703879,4.74459668141546
3.07542873226835,7,13,10.3983967952494,2.68368708547473,3.28790702231236,3.52088154769197,3.72661356207173,3.98752366916201
3.54657880855523,4,5,6.57825260403165,3.4335896821539,4.3378859446284,4.68644510593498,5.03894024447753,5.46608374786382
2.82240640217001,3,9,11.9063078019018,3.02340601041039,3.7071260462147,3.97141154139959,4.23821522479617,4.54999059521385
2.03318097325605,7,27,12.8560028657949,2.29933922596229,2.7069873756641,2.862552311139,2.99802961228006,3.17729870630371
2.28376877262581,8,17,11.2398436301939,2.50793982062155,3.02836683694196,3.22099794978953,3.40079492703865,3.62545619073441
2.8629577165999,4,6,8.29958186336938,3.24676736832159,4.06911421284715,4.40060630691923,4.70703746275526,5.05460132711656
3.22145188133257,5,2,1.87415518975229,4.22203391532276,5.44188731321509,5.92194766810415,6.36568577956912,6.974534040136
2.12916768629848,9,18,9.23484794174498,2.58418085589656,3.13272663656329,3.30959685156668,3.47154626819533,3.70284185768857
3.72348688535685,3,2,3.48002333726593,3.87198668497903,4.9597602624647,5.36345406250584,5.79369557254528,6.34301261723208
3.61657514450397,4,4,6.0279786174071,3.51387409574171,4.45738729399732,4.80974859032527,5.12884312641142,5.52888588689353
3.75138280597877,2,1,2.05128102295125,4.06121681164043,5.22493085294783,5.65436314963955,6.0968350871599,6.75749010481513
3.28695536178735,0,0,0,-1,3.28695536178735,0,0,0
2.13371460460059,9,19,8.66081856542945,2.65066786263903,3.19727594559898,3.38966291003151,3.56159134517396,3.77310875255577
4.05630827319377,4,7,6.50678950125735,3.48873692675255,4.31778925296083,4.64188136700479,4.96994087870593,5.44015306157005
3.00157979927007,8,10,3.91923069645883,3.8615236729633,4.8091634977166,5.16398126640853,5.47698069299901,5.8805052357889
2.4671983159007,5,3,3.23430269397946,3.84988239084018,4.92138492436052,5.34243324140197,5.73989661616676,6.27722996765415
4.97310479243999,5,7,4.95022730608167,3.64928157211382,4.56624438408531,4.87907589155782,5.22855763002863,5.6447270152231
3.10725966659248,4,10,8.84639725179995,3.09504895563846,3.81581662821517,4.09698171420495,4.33180292538448,4.61800880351977
4.14584683874237,5,6,3.86546909476037,3.91325235021605,4.91269827158388,5.29193245338763,5.66332002864252,6.17655495859446
1.71036594975413,12,58,14.9316827065292,1.59368177084633,1.79758816202381,1.86796098198311,1.93252192128951,2.00595327541143
3.27552282535043,6,18,10.0803029917039,2.69980481503243,3.23658760111146,3.42082001777305,3.58051847859703,3.8487558225772
2.22297815869867,5,16,11.7626488986086,2.64062321430649,3.19128353411215,3.39091964592794,3.59138537709897,3.83323788375085
2.15267803282009,3,10,11.5555554489107,3.05469845263137,3.77884974867622,4.04176270474426,4.29495527453741,4.61878455617319
2.51358150218907,5,3,2.28386912960361,4.27037780638355,5.45501997136464,5.92485574886745,6.40038939153546,6.9103032734888
5.10771709442226,1,0,0,4.06201020443571,5.22007790203557,5.71830145714282,6.17634054582262,6.80107535920886
3.08411348295572,4,7,16.1467584101347,2.83066676285606,3.52819815819329,3.813631585568,4.07086225602845,4.41646084357032
3.80345026340898,5,5,2.59836054350055,4.41481591987443,5.55367075128422,5.98729656504702,6.40990838283705,6.91628866842737
3.70021555643001,5,10,7.76990548690739,3.1766279650441,3.90496240228177,4.18574090958415,4.44764837116823,4.78017626906979
4.11499126768624,3,4,3.21751312444613,4.20329646394698,5.29253156081113,5.70001675489043,6.08855355811888,6.59155665748369
3.24331814899488,4,10,6.49152620222968,3.47575383002338,4.28941265492299,4.567257246827,4.81952286944976,5.15492079875899
3.45401583001369,5,4,2.85229720017395,4.13446083088048,5.24523485181678,5.67142727869554,6.06661349892197,6.62569231005438
4.66150862788611,2,3,7.36569353140178,3.6212244514472,4.58964115685569,4.96716436158258,5.35135754737537,5.78095365308217
2.95231821385177,6,16,8.95804075257099,2.89746728649463,3.51912409446013,3.74170625810488,3.96667745965524,4.20950402826812
2.98091914274904,7,9,4.48753357544704,3.67234384763268,4.57935961586772,4.89796739793515,5.2089871192207,5.58755938826619
3.42819306437431,6,6,4.28232010910221,3.73828756231846,4.71648271282951,5.11261193284226,5.45634557561142,5.85799198197389
2.1514814961713,10,34,12.0313458697556,2.07282549744856,2.41498641146672,2.53068947679398,2.63922833437406,2.78206406532848
2.69529461319618,5,17,9.75420273682511,2.86338307159212,3.44119897350645,3.65760572151633,3.85961708067825,4.13573265131507
3.11511651191428,5,18,11.0899655295917,2.67876693495217,3.22769647929912,3.41956997912196,3.6011929148362,3.85647741583596
4.3937872163647,3,3,5.23432959034142,3.70529670611859,4.71400738967965,5.09668583016831,5.51113817232889,5.99742158113003
3.22359970810521,6,12,6.43880387805881,3.27952097684258,4.01908138560571,4.30217727021316,4.57436195955563,4.98338820281005
3.16140558505879,3,4,5.2719853879042,3.69268888381419,4.66208882554369,5.0376157008449,5.35483553257651,5.88438804072034
2.83693500887252,7,14,9.44818321873251,2.73302616044084,3.31768029717389,3.53352944932281,3.72849168168806,4.01262545257195
3.49419064230439,2,6,8.24094346080208,3.49718282194757,4.34013275415547,4.6584252823916,4.97786289731414,5.4154076985441
2.67528214774886,6,11,7.05446211734082,3.19544533699333,3.92640724837915,4.2212855734948,4.47391457057212,4.82278232921754
3.54871414662017,3,6,10.066428301624,3.28871560998457,4.13187592399764,4.45303084320736,4.77561417573447,5.15823495199519
3.43044762639571,6,18,14.8663239325518,2.36828426318322,2.84219704005924,3.0143904926817,3.16795264410208,3.37434940293461
2.50124449802107,9,23,8.9593618058044,2.61050929392224,3.11532158708242,3.29994713153131,3.45701481998979,3.71312003456701
3.31025528573552,1,0,0,4.23579995573963,5.46400132029187,5.90654391068831,6.35935508254821,6.89371991370153
2.17534640980321,7,22,12.9159321421453,2.3298002563328,2.78045302001132,2.9457357723934,3.09002591966253,3.27792807976682
3.59601805705439,4,7,7.32916247021747,3.3175056536678,4.11409253888458,4.44863216823002,4.75445739121103,5.17573878255639
3.28168963671665,5,6,4.20866106685826,3.81716981592266,4.78760553596562,5.15706095905484,5.51321250248543,5.96031655357855
5.95292560754604,9,2,1.27008646582186,4.46792453180851,5.75857897389714,6.26315517541566,6.7100662499087,7.3983008853074
2.57736208617025,7,12,6.05786697004615,3.25627967592251,4.00664271958686,4.30171521094648,4.55694312924549,4.83322223386061
3.21725679940438,4,8,6.9827229832445,3.39945589471095,4.23500215659249,4.5461391040362,4.82071095722269,5.22761044036574
3.01103236740942,5,7,4.4193126220339,3.78988773907743,4.73129150814755,5.1027100723737,5.47328706885898,5.92980963652944
4.8008707879355,3,4,5.7030805809632,3.64623890708895,4.60242425129081,4.97082099813363,5.33799611340255,5.77798236702988
4.28049481517334,2,3,8.34020541782743,3.53967945622425,4.4991043409351,4.86196714174869,5.26241385716087,5.7468491368542
3.2040092786227,6,12,7.97158093605255,3.0931977154135,3.80985081420973,4.06066691961485,4.2999956898679,4.66135580141596
4.10088208399463,7,12,7.79690688351256,2.99860146913402,3.67764470714412,3.95542685544409,4.18635624269474,4.53959341421092
5.49264678893951,4,4,3.81744584797342,3.89874358283048,4.94226612785637,5.35331391637343,5.70744921764667,6.20888033291737
3.33538580892587,6,11,7.10044696519027,3.19723889143278,3.92634863312798,4.19772459278113,4.46055553898303,4.78944454958966
2.37431231501149,5,11,11.5103256860201,2.8122411030434,3.45389799401301,3.68279552937717,3.90514153820446,4.16326670255668
2.85776079590573,6,16,13.0526557161277,2.53162084996405,3.05203469531376,3.25021539507951,3.43572872045684,3.65217190334796
2.03180205097125,6,17,11.7460304717823,2.55845222318163,3.05994607668581,3.24491574162495,3.4341692832057,3.67089949528786
4.01516450545359,3,6,7.25288070653417,3.4900426319733,4.37081404692626,4.69385427431918,5.01977465675815,5.37745885818276
2.20580231098269,3,11,16.2915816321847,2.7622502425279,3.39862393380623,3.63012127620927,3.8410353619305,4.10623847723821
2.86879856976493,6,12,4.74432098070419,3.73290379417068,4.57551641397369,4.89781748018807,5.21265706925549,5.61506022509464
2.14578923017391,5,8,8.69137884709084,3.08247640046255,3.82587284724999,4.11518381901091,4.34441603991566,4.67781671436682
3.86647656677273,5,14,8.53045221250716,3.04363010552235,3.68965800236016,3.94184714078805,4.15916819385315,4.45092443090631
2.64760477671696,4,13,11.4180491384929,2.88910933028326,3.53179756861782,3.75527419464992,3.96319885444559,4.26711843213511
2.72498610505508,5,5,6.62810341311946,3.35307922620609,4.24541427990163,4.60480603296511,4.93062673609197,5.35094235779355
4.30414795161741,6,8,4.10623452324789,3.85846594434995,4.8019274936509,5.20026813925613,5.54593539395573,5.9004264047506
2.50178152543402,4,6,6.21757203007819,3.50168099571627,4.39183574322915,4.74939811922128,5.11742906142394,5.54309267266556
2.94807763408253,6,8,5.07910553461475,3.56155711746284,4.43970587472062,4.77859352979652,5.1040275610475,5.4836848105361
2.43539905799002,7,15,11.1273782535799,2.5829366557069,3.13143438015853,3.33811873764531,3.52197303722175,3.7711362491149
2.91522056296446,6,8,5.0098441073266,3.56099923088176,4.45968455656391,4.79303758902205,5.14772695708715,5.53160484134887
3.58540936921269,2,3,23.2543225015131,3.2017552097466,4.06395487173627,4.40114925002658,4.69699753965828,5.0852571033331
2.27015576694267,3,3,5.80956156191589,3.56897948737047,4.54772041002184,4.91995492672561,5.28408216541629,5.69587167356523
3.48705426389684,6,5,4.02452192585923,3.77190614616329,4.77135266147551,5.15882139764245,5.54296388197703,6.05652364644585
2.76763939047393,5,4,5.06785966296535,3.55227896179166,4.49545433659827,4.86462207054837,5.21531487922382,5.73616764864775
3.0619945703952,7,10,6.28528971158809,3.24959189356776,4.03469918104697,4.30437080649081,4.55822501426614,4.90318678656246
2.44544402815278,9,25,11.2742513887027,2.29657901793176,2.72562449503347,2.88219527553368,3.02072500397868,3.1924717650294
4.58597668587434,2,1,2.04370819724479,4.11105160319523,5.28903179342903,5.73965494649419,6.19074149231677,6.70102598018104
3.32629500100018,5,7,6.29622134168269,3.39517588265578,4.25163251557394,4.60445385025234,4.92357075131225,5.36406597744252
3.39349957920978,3,6,10.5406972576037,3.21132612884499,4.01494078694404,4.34930499793213,4.65356536406991,5.06344911678837
2.68362390477218,5,6,4.64396168931388,3.67216029228396,4.60206658984241,4.95276643471609,5.29223225766644,5.70431593048635
2.98723591096403,6,9,9.3911552312843,3.00949865006613,3.72783844299831,4.00813792341102,4.25574094449502,4.60048423861456
4.42347154148143,3,3,3.67626759846977,3.95403088483374,5.05418112452539,5.46949869508982,5.90351959652539,6.37145086605199
5.32990004631321,5,6,3.33027527550532,4.13924928033764,5.19867953579758,5.63367814580612,6.00532394004682,6.42041537520258
2.99455945932586,7,13,6.86337379889693,3.10089106290263,3.79903641512301,4.05828153469225,4.2829206169978,4.54498794053264
2.85356647386274,8,19,8.71622280467769,2.71446352919507,3.26269207460157,3.45069853375675,3.62176190341711,3.87458545570572
2.12362571027384,7,17,10.1646861965465,2.6501988819155,3.20985006966158,3.39017772032836,3.57948811390925,3.79538771254901
2.7281788429776,7,16,7.89702041449154,2.94341931459886,3.56950165123685,3.8135180337996,4.01353234189368,4.24978172215616
5.87257570416324,2,3,4.21323245620106,3.94816930495456,5.00992847648228,5.39709523113197,5.80325480771294,6.31879034812149
3.17410853091483,5,2,2.61928169103718,3.91899065924891,5.0346177808492,5.48606738023268,5.86488187094988,6.35672262018626
3.90820196934198,2,5,7.80038794682918,3.56409843021213,4.48170277592898,4.83610455988566,5.17623569464807,5.58824497521769
4.01983412437993,3,6,9.22945787959548,3.32359801777586,4.15423390009438,4.48172779974652,4.74848418224436,5.14667162500289
2.9727382707905,2,3,18.9184248262951,3.25022916209346,4.14362682879188,4.47983047430144,4.79711712841525,5.19803247856637
3.00337036766776,3,7,6.76115849196563,3.52948076738532,4.38987804165113,4.69766680791547,4.98762119743532,5.36758805177156
2.75328280010726,10,26,10.5453544328969,2.28373602709985,2.70390814797243,2.86169647884328,3.01500147541898,3.18777203345969
1.5655932808694,10,40,16.9336504991854,1.7431125511077,2.00669355760639,2.09964371022034,2.18243275155255,2.2906345732109
5.42704565299941,3,1,1.6278072646155,4.12378477999446,5.31831792818815,5.77736672050784,6.22895484511583,6.83656994783066
2.26781878873217,5,10,10.0459416848687,2.93092618774462,3.61130781523971,3.86707641737109,4.11864273724836,4.41818816084087
2.99590341070988,7,12,8.15355018510723,2.87590828844728,3.52903207546328,3.77179806909524,4.00467429280949,4.32255437502755
2.09109297891182,10,25,10.3446435095135,2.30984296812448,2.74422270578778,2.90770811187793,3.05446432155367,3.24401654926151
3.28888838101834,10,11,4.92742195990104,3.44043011388624,4.2831068615021,4.59243685752836,4.88900027697418,5.29639816731876
2.52352613964611,6,17,10.6627906271543,2.70632079682123,3.26443381080708,3.47401926218097,3.6667056731689,3.91417292480485
3.03295297627784,5,10,5.9003551275232,3.46806564564653,4.28101140926873,4.56749122532891,4.87933087967612,5.24555854657446
1.85019146503339,6,45,19.817253426824,1.86823098600097,2.16467402146695,2.26319564559209,2.35344015855761,2.46173795784719
4.05903514405701,4,5,5.56085825422233,3.57819605371232,4.53978862652145,4.89864894780478,5.21058724799684,5.69117703242128
2.83973215225367,5,15,8.49107206944837,3.03229169270333,3.66986854187203,3.9053011380691,4.1258017244394,4.37112983253073
3.35657156163674,5,15,8.9290951035352,2.97149855520364,3.6134967089687,3.85186144075564,4.08280311604531,4.34517359190542
2.0905096542999,10,22,13.1669561910585,2.1210478613107,2.52512937410825,2.68028162339862,2.81946646474476,2.98088011329889
3.93277768402964,3,9,7.99510105451806,3.366208213226,4.17804100209521,4.48097600324609,4.76453710808869,5.12364322273496
3.8409866377548,1,2,10.4026898773516,3.6306678664956,4.60724980308791,4.96305338564566,5.34198987991047,5.73212786297507
3.7278137985936,5,5,4.11548889193613,3.81260129056089,4.81972091185237,5.22920846173959,5.59987146599399,6.0950305764169
2.15078753907476,4,18,11.7507195006339,2.76519600942271,3.33395908106262,3.53696173580293,3.73643468874663,3.97357370652175
