"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3.0889166654836,2,5,9.78772991566822,3.42082475003599,4.28711116967743,4.62700087999646,4.92910770273905,5.37848773187415
3.21086721478768,4,13,10.5400919248567,2.92449989524199,3.55388537632672,3.78742252075011,3.98497278532733,4.25884881760675
3.34851688487712,6,9,5.75297106100773,3.39146141851572,4.19643307554356,4.47529381242836,4.77786307114488,5.14511344883991
4.24628050499821,8,7,3.71675506240362,3.83743411114393,4.81417879635491,5.19236814527573,5.61955646038975,6.13174158015912
3.35621931548401,4,7,8.54666207051506,3.21765960190521,4.00904230783831,4.31665840723607,4.61546731772706,4.92786956586937
2.23877651948581,7,14,7.52863910119305,2.95982808779388,3.62638633966964,3.86719994963468,4.11094980168833,4.38850275889664
2.63464847235192,10,16,8.52833931705928,2.63452270330115,3.20262725217049,3.41934487899296,3.62313730839927,3.86196510983069
2.20027252389847,5,11,8.43434548722064,3.04705742737908,3.74870082253695,4.00738133129522,4.24395473781952,4.52485893308223
3.03377429125029,6,20,10.8192751173687,2.61697167067795,3.12832572479739,3.31723467453175,3.50882497943121,3.71144202008105
2.06684594148741,7,24,14.4911985774651,2.2255934638154,2.63485918148978,2.77553927811342,2.93027897140302,3.09800187738226
2.69314973374638,10,25,8.84576973650517,2.5670314490327,3.05535772572251,3.23048831188412,3.39721429630431,3.58788167598984
1.78352859690785,11,43,13.7188392094908,1.86009396032459,2.13553799540998,2.23088076582643,2.32123465161378,2.41520333240224
2.5262141984071,5,8,7.243389603978,3.2624949598231,4.05840688482078,4.36186552570053,4.64123033483579,4.98759355421026
2.69062174666113,6,7,4.79239101628501,3.61556533931534,4.5461994816483,4.91118339088723,5.2613281542374,5.60991327883607
1.8481878759418,1,4,9.50711779401046,3.59520146774828,4.53541438950693,4.88072666205049,5.22011111959069,5.64504043213056
3.27307868801919,1,0,0,3.86703443186309,4.99192314115776,5.42726768301112,5.84184129143737,6.3612867609162
3.76289335939786,2,1,2.69871030125627,3.93726234821981,5.08655295691351,5.52587874032236,5.97397114859471,6.55940781450526
2.78903483505968,7,9,5.81970962706242,3.31672477855777,4.10279656408403,4.41295890507611,4.68224746782999,5.07335319704745
3.83661657922633,0,0,0,-1,3.83661657922633,0,0,0
2.99351849970132,6,23,14.3727401722255,2.28668686585055,2.72283242891957,2.87547590669161,3.00547759383675,3.17237318473948
4.35364268662987,5,6,4.43001009932765,3.67751730712676,4.65596631017409,5.016656117875,5.34790023479055,5.79085098162549
3.13403984307281,8,22,10.8868399137355,2.42854802161423,2.90495253893214,3.0715148520338,3.22385827604737,3.39344707790589
4.02213815888071,3,5,4.33334943333616,3.95597650308934,5.00189603303091,5.38991037066533,5.74747284538617,6.16233947040926
2.42590995126757,7,23,9.64778353168472,2.61542548752573,3.12166616078117,3.30079637272375,3.47063114887194,3.67097838023444
3.13483203067498,6,9,6.4649900623001,3.26378149611418,4.04513762592222,4.3378738098106,4.62400648368435,4.92751336346766
3.11315231178054,3,9,14.0890728939123,2.9078159177156,3.58511501697129,3.83317235245526,4.06664750103757,4.33781066350072
2.73973001506355,5,6,5.84944409184712,3.44731472851338,4.35224962965116,4.68712023264889,5.00999225751241,5.41964856546429
2.87640464530533,5,8,9.10312949135155,3.02915377111106,3.75259683127874,4.03644798193101,4.31255999694999,4.61558522852809
3.99769304662876,2,0,0,4.29137172423969,5.55572197661533,6.04420817411003,6.50140605424911,7.11070396156399
3.05818933466619,8,19,9.35566687964869,2.60150872893193,3.12573797047606,3.30966380983686,3.48112871108381,3.69078649577467
3.89602389418845,3,5,4.51271201083103,3.90107300173764,4.90019795160524,5.2937521887076,5.67160998144712,6.16625505383389
2.23696151705606,4,5,5.62158210956355,3.57459788870152,4.48955622436317,4.84127180059395,5.17941035699464,5.61391323476078
2.91514247482563,6,19,10.1019318757976,2.69479582422004,3.23349859773574,3.41961464448075,3.60914524892495,3.83974757352876
2.61186377425735,6,24,14.4318065488287,2.27724494287623,2.70599475575159,2.85630859740524,2.98250263531397,3.15711546621181
4.11097188047962,3,5,4.14299648238197,3.98362728288035,5.00880575997399,5.38554413019223,5.7710831350371,6.24672257696323
2.34601021561981,5,12,7.22950176720389,3.22759230774358,3.97259972269713,4.2525781637616,4.52278175371794,4.83727693915738
2.44243588907324,4,8,8.60650653416625,3.19360103519768,3.97827260806414,4.28617840123417,4.54831645431722,4.90333210683068
3.2390045386186,3,8,10.5162043836789,3.18410459074873,3.95606914964442,4.26436569704581,4.55089180076352,4.91985717198764
3.94402799168257,2,1,28.4183191661606,3.42737591814924,4.40210068466004,4.83245939692808,5.16790552313013,5.67635669516412
3.5898501143863,3,16,14.1308080496075,2.73019156145633,3.30046404025501,3.51194907147145,3.70295094267546,3.93324445218847
1.91500950267427,13,23,10.1432225484416,2.21979806700952,2.6505151717826,2.81420082590747,2.97615106647352,3.19959831340688
1.99010552056922,4,18,17.8843991436241,2.41373739331012,2.90423100608472,3.0750849362594,3.23510144505946,3.42216115393338
3.11195180915181,4,7,7.6447220165552,3.27780703098505,4.07892812817459,4.37771872176578,4.64300301651451,4.99153724585114
2.64461139803738,6,10,8.61388568493451,2.98397081052557,3.68047836774003,3.93303705528786,4.20545945045615,4.52968679289081
3.39024005728318,5,17,9.74932403366909,2.82060252366555,3.40783792642154,3.60837180960135,3.79502627401684,3.98207302840817
1.93005874168769,7,23,12.5793378169773,2.33248572660853,2.77416705174819,2.93466341281023,3.08881255284333,3.24863714648014
4.21244112757762,3,5,8.08937126277006,3.40000542912927,4.26038650177277,4.58710315243591,4.92693166539778,5.29145244875187
4.35941938666334,2,3,7.08302155705188,3.62996520014517,4.61608202397044,4.97911388318956,5.31849630285582,5.76065325351593
3.45140003741275,1,3,19.0799741068074,3.39664139353552,4.30524284568923,4.65458187409878,4.9834582262813,5.42502838425561
2.51806343490149,5,7,6.92940365249794,3.30298543530687,4.12003340002124,4.40644584795358,4.72469157941392,5.08105811038808
2.14700050239752,6,23,14.5655698021597,2.28786684625694,2.72564924117517,2.88360393114946,3.02418203019839,3.18931370169387
3.98136195321733,4,4,3.71428190533341,3.92323795066916,4.9738976320501,5.3730870722685,5.73104667126452,6.23535664717477
3.02173268962833,3,1,1.54931033655819,4.14627680759116,5.34052788900138,5.81338788364928,6.31473434876179,6.91144067719497
2.47536067743935,4,13,12.4003988187312,2.7851762487216,3.39933061209526,3.62431666471209,3.85789495405,4.12133371657407
1.87427074698519,6,27,16.0614291303531,2.14158433867789,2.52193422523286,2.65313011154689,2.77631450079179,2.92631276727606
1.78392079345233,7,24,12.7028268028068,2.3368227270091,2.77371501376993,2.94179411731856,3.08531223764995,3.24855306326661
4.57960257036272,3,5,5.80006068928038,3.68872848852336,4.63131189120333,4.9934313160524,5.30381851819356,5.72078542914001
4.06277806266821,2,1,1.95384957631008,4.09128401718024,5.23563193321178,5.68754004347625,6.12851515792788,6.65238272554582
4.00471695971191,8,11,6.9282296218521,3.06992103594784,3.77546618678351,4.04794985729182,4.30798618170703,4.68130868389409
2.02671291764597,10,36,15.9873427060665,1.828463842617,2.11317866184219,2.21249958901012,2.3113235574618,2.40727115840565
3.20616787664095,3,3,3.54837249224547,3.96067108732151,5.02161874629105,5.43362669791839,5.79957850672929,6.28727029127541
3.76784415777029,3,13,10.9134317074549,3.01797792455818,3.68458856294071,3.93321113712136,4.1635279347189,4.42475668101464
2.77771496827879,3,16,12.8928498471084,2.83316641263299,3.43933362894471,3.65679160507393,3.84258371031929,4.13474364095562
2.80035245858354,5,9,5.38772419540214,3.60907278368608,4.48395293716314,4.79740446911397,5.10736198002657,5.51511033092511
2.88461421968735,3,13,16.0439407841994,2.75899597838833,3.36780595234913,3.5780360551483,3.77009806667746,4.01649292280216
2.77954482031062,5,12,9.97721688289063,2.90431206846888,3.54749513034166,3.75463743681757,3.99426866685559,4.27994595721909
2.47724600128329,2,7,21.234511561409,2.94156386280417,3.66001925011725,3.93547432145514,4.21552144214331,4.54118916363963
3.05260402819946,12,24,6.73400796721483,2.80657604802851,3.35354692239518,3.55475131273186,3.75656772901325,3.98044698361101
2.57879491157953,4,2,2.48136982172163,4.06363036498224,5.19018348336041,5.6466442035734,6.05277929150254,6.55261845309361
3.77445042019964,4,7,6.84614636831341,3.41439419178503,4.24838203014282,4.55279529820175,4.85576459315416,5.22094254440837
2.16182155151849,7,24,14.6685267260677,2.17516290304357,2.57469272293389,2.72131829633823,2.85617499392993,3.03271689114465
3.57953431469975,8,6,3.54423365759565,3.82359649991678,4.83369845065966,5.22218006548889,5.61634986635068,6.12184706640347
3.1063747894845,9,17,9.58453949535454,2.54843221121978,3.07763814547626,3.2787748059022,3.46522303055423,3.68786470312308
2.93365495650255,3,4,5.7752024249028,3.65426644449912,4.60397655963148,4.95952020255765,5.3771022123307,5.78398363594607
3.25578704291943,9,13,6.04310281968739,3.16794407468438,3.89961827930891,4.16919854815919,4.42502743637898,4.74574291885991
2.51447027019444,9,33,11.4231069358728,2.21698285346815,2.58731238434393,2.71193482941324,2.8303873227635,2.9865172255786
2.24693188019639,11,18,8.66562776000498,2.54759193365369,3.08490458663324,3.26785565790887,3.4620588591329,3.72468567147236
3.78531478292295,2,7,13.1639067789959,3.14644277010477,3.91041121496548,4.21115447583768,4.47755332736874,4.86059215374975
2.98548034690355,7,10,6.02436635614026,3.3178929952386,4.10826266703867,4.41853621935275,4.68536821278672,5.07077519521951
2.52677972900759,5,17,11.9381955484001,2.64248784354275,3.18085675731975,3.37569969486479,3.57092498140267,3.80066982143617
2.56530808397935,7,11,7.4556919365676,3.02163202243214,3.71709537626717,3.96718959606707,4.20190027764336,4.50767792745624
4.03802384678348,4,3,2.15816160655602,4.45838205455695,5.68177824710572,6.1377636517544,6.537934268807,7.21102947396969
3.96402737192061,7,3,1.86624562055848,4.39001386278241,5.60871522812063,6.10324636921575,6.57158094045259,7.25031860290302
2.16870559301027,6,11,10.7785195631098,2.70123999244815,3.31814243143923,3.56598836087373,3.76856227483922,4.05217425761153
