"V1","V2","V3","V4","V5","V6","V7","V8","V9"
5.05167445831772,1,1,2.41063359118129,4.10698207111377,5.25381265791684,5.70088922611219,6.11887026729097,6.700412528862
5.70110512726305,5,7,4.66866928308592,3.71430650919616,4.65891765281509,4.98625858353101,5.29322120555511,5.69168505582794
3.56551289236537,8,8,3.33871679910482,4.08369491876464,5.11138317727184,5.50898199762288,5.88234056157063,6.32528315047747
3.08835698599903,6,6,4.77454958659417,3.60038157680144,4.52855813534854,4.91763484048618,5.28844370455871,5.72474813002171
2.70043330152088,7,13,6.13002558277838,3.22214933019129,3.94844349555453,4.23243951545893,4.47035194573522,4.78105305527412
3.37770089276521,3,6,6.25312271100329,3.58679951314785,4.48879932029092,4.82720792002349,5.14104988386872,5.49313718584
3.09189899557495,5,15,9.61627324687887,2.87465042142119,3.49437029589504,3.69945986920815,3.92025924139212,4.20126285128101
3.51194354639095,7,11,6.68601967359997,3.16575439051706,3.91046630660118,4.17691938933103,4.45844215858732,4.74239230482743
3.7414219898085,7,12,8.26988232146033,2.94963435423506,3.6319196205586,3.89285961326942,4.11564180979203,4.42229845961679
3.30846286569066,4,7,8.26052522022539,3.27415120322845,4.082413742438,4.39440182077152,4.64978142784749,5.03445644732854
4.0625983247319,6,8,4.48115255109346,3.7252567511861,4.66443682309261,4.97629247471305,5.30081911160247,5.74724219611624
2.52149914859801,7,26,15.8562496847637,2.12185114206918,2.50487329107131,2.64058212745268,2.76541406579307,2.92661570179261
3.57855808293758,3,4,6.8354622850802,3.48637565740946,4.41302197060025,4.74407424993568,5.1028336488672,5.54472797238094
3.66772455202466,3,3,3.99696665826792,3.88656073735317,4.93688405443386,5.31030873829476,5.65402818200995,6.23094748338905
3.82647850513001,2,2,5.95486039128873,3.6887937527457,4.71416602244575,5.08923320909354,5.48094127030838,5.99038076394423
2.82443720902809,5,6,7.80253275887085,3.20758349740445,4.014819479201,4.33064535412679,4.64401948665087,5.06342657012193
2.09404073768923,6,17,11.8338740380463,2.56937320777641,3.09867739630856,3.29549405263904,3.4718064281373,3.71889831218336
2.48332361356982,7,9,6.02406564423369,3.28329250936509,4.07524593522116,4.40846477365992,4.69918077448568,5.08224453452436
3.29084349803083,1,1,9.20391941704815,3.71579438339389,4.8049273335723,5.20849066091964,5.55670914825279,6.05023853460585
2.25423899467156,6,12,10.7176708003912,2.72278496248507,3.33197793317607,3.54331741205671,3.7701949992188,4.03693177613654
4.23563157262388,2,5,8.83395900638384,3.449564641144,4.32229347920949,4.65019801786809,4.97525954555959,5.39502507136914
4.77822066911828,9,5,2.27853357934545,4.40185146210933,5.62062534502,6.04697850684855,6.52714721707046,7.0777547664608
3.38520445752631,7,4,2.8014813270122,4.03668140190639,5.14515781182824,5.57167791110538,5.99612252678819,6.50932475852078
3.78816961812519,11,19,5.52355369221325,3.17584939497329,3.84148456310744,4.09827815207947,4.29310149184758,4.61219725618633
5.21657436261858,7,5,2.8048680977477,4.1447723064831,5.26753276635939,5.66151588006503,6.07653370542577,6.6335788117509
3.36891500596453,5,6,6.75669267229537,3.40491759892557,4.27920120442658,4.63942143413591,4.95187983540365,5.38117843855844
2.95178111031616,5,14,10.1779640397917,2.86367663108049,3.49251404299852,3.71757968131082,3.92805517838328,4.1937885970361
2.72705199814248,4,14,10.1792565818558,2.93477360449842,3.58404278823791,3.79972246874977,4.01501581310146,4.35268126453412
2.3152436380736,9,26,11.2321850033772,2.31877495676607,2.74890471900492,2.90369673300147,3.05196385276469,3.21084034868506
3.83292396124451,4,4,7.80418053904945,3.34168691557613,4.23906950907372,4.58393349614247,4.93282014464351,5.37805499978486
3.17244907832267,5,4,3.86893501113766,3.79967068366333,4.80667403571753,5.2103964788748,5.60872235305916,6.11312460735291
2.84849239106061,5,15,12.5534309809044,2.64489308168604,3.19413607883087,3.39822958055508,3.57287320492302,3.81581875690483
2.42856948812428,5,13,8.54596493990191,3.02860806096429,3.69877336622952,3.93168169122242,4.16154154608762,4.46396581288258
2.66342802010311,4,1,1.70965406085671,4.02138010457369,5.2153960776582,5.67639688199155,6.0950634212078,6.63254050069247
2.10757225663295,5,20,13.9951514129984,2.47577478142499,2.96393308170709,3.13169131789464,3.29014995926484,3.4959211631614
2.82936495824457,5,11,8.81654671827538,3.02696522508009,3.70827450128154,3.97553021350446,4.22543250150246,4.5476800938872
3.14137331055088,3,1,1.25260349959716,4.37535181047211,5.59853553267302,6.10158583860842,6.57787115145609,7.225525083376
3.84525915185715,8,11,7.44564539524046,3.01927233796101,3.72141181911122,3.98139102525522,4.22873363143168,4.54106960208867
2.26050622493652,6,11,7.0260510865251,3.21414372214779,3.94248850916267,4.21850731778354,4.48354611620933,4.86643226863693
